timestamp,Red,IR
1760720073.1003795,501.0,490.0
1760720073.1306374,467.0,472.0
1760720073.2136052,465.0,450.0
1760720073.2902915,459.0,454.0
1760720073.3695931,475.0,458.0
1760720073.4494033,473.0,451.0
1760720073.52978,475.0,456.0
1760720073.6098278,474.0,452.0
1760720073.689769,473.0,453.0
1760720073.7697299,470.0,448.0
1760720073.849935,464.0,443.0
1760720073.9298534,463.0,442.0
1760720074.009948,463.0,445.0
1760720074.0898988,466.0,448.0
1760720074.1689827,466.0,476.0
1760720074.24902,528.0,630.0
1760720074.3292592,801.0,1193.0
1760720074.4092407,1565.0,2201.0
1760720074.4892352,2491.0,3093.0
1760720074.5691245,1649.0,772.0
1760720074.6491978,556.0,496.0
1760720074.728542,488.0,456.0
1760720074.8092043,467.0,439.0
1760720074.889288,460.0,459.0
1760720074.9680471,463.0,458.0
1760720075.0482702,465.0,457.0
1760720075.1283705,467.0,461.0
1760720075.2083738,465.0,463.0
1760720075.288386,465.0,467.0
1760720075.3683953,462.0,463.0
1760720075.448107,465.0,462.0
1760720075.5284667,460.0,464.0
1760720075.6084507,460.0,463.0
1760720075.688473,453.0,463.0
1760720075.767558,449.0,453.0
1760720075.8474975,452.0,459.0
1760720075.9276135,454.0,460.0
1760720076.007642,452.0,461.0
1760720076.0876215,446.0,461.0
1760720076.1676493,444.0,459.0
1760720076.2476296,444.0,458.0
1760720076.3277602,443.0,458.0
1760720076.4077067,442.0,455.0
1760720076.4868038,436.0,452.0
1760720076.566842,433.0,433.0
1760720076.6468706,440.0,446.0
1760720076.7268333,438.0,453.0
1760720076.8064036,441.0,459.0
1760720076.8868868,451.0,485.0
1760720076.966922,527.0,773.0
1760720077.047275,1073.0,2241.0
1760720077.12718,2919.0,3734.0
1760720077.2070189,3899.0,10343.0
1760720077.2860832,16975.0,22922.0
1760720077.366152,48356.0,65262.0
1760720077.4462101,54531.0,67034.0
1760720077.5262337,55073.0,67948.0
1760720077.606154,55375.0,68274.0
1760720077.6861424,55554.0,68360.0
1760720077.766305,55323.0,67351.0
1760720077.8463907,55111.0,67428.0
1760720077.926409,55207.0,67813.0
1760720078.0063822,55419.0,68046.0
1760720078.085277,55443.0,67989.0
1760720078.1653967,55442.0,67950.0
1760720078.2454317,55529.0,68151.0
1760720078.3254507,55627.0,68226.0
1760720078.4055774,55641.0,68119.0
1760720078.4856222,55564.0,67914.0
1760720078.5656993,55568.0,67927.0
1760720078.6454265,55599.0,68081.0
1760720078.7255397,55657.0,68208.0
1760720078.805332,55698.0,68309.0
1760720078.8843794,55730.0,68467.0
1760720078.9647017,55790.0,68647.0
1760720079.0446966,55854.0,68785.0
1760720079.1247633,55878.0,68539.0
1760720079.204773,55728.0,68389.0
1760720079.2849426,55742.0,68451.0
1760720079.3646896,55771.0,68528.0
1760720079.4449146,55765.0,68590.0
1760720079.5247014,55781.0,68665.0
1760720079.6049192,55825.0,68791.0
1760720079.6840115,55852.0,68888.0
1760720079.764011,55893.0,68977.0
1760720079.8441253,55917.0,68825.0
1760720079.9241416,55780.0,68610.0
1760720080.0039783,55793.0,68689.0
1760720080.0841966,55808.0,68794.0
1760720080.1641176,55836.0,68823.0
1760720080.2442667,55834.0,68894.0
1760720080.3242655,55881.0,69012.0
1760720080.404273,55922.0,69144.0
1760720080.4832525,55927.0,69200.0
1760720080.5631697,55907.0,69037.0
1760720080.6432571,55718.0,68692.0
1760720080.7235413,55690.0,68681.0
1760720080.803489,55678.0,68785.0
1760720080.8834398,55715.0,68828.0
1760720080.96312,55706.0,68863.0
1760720081.0434911,55706.0,68996.0
1760720081.123581,55741.0,69057.0
1760720081.2033765,55757.0,69118.0
1760720081.2826238,55804.0,69184.0
1760720081.3626044,55768.0,68866.0
1760720081.442709,55744.0,68874.0
1760720081.5227017,55741.0,68932.0
1760720081.6028473,55765.0,68990.0
1760720081.6827888,55779.0,69013.0
1760720081.762881,55780.0,69061.0
1760720081.8428266,55791.0,69125.0
1760720081.92254,55816.0,69269.0
1760720082.002589,55876.0,69345.0
1760720082.081498,55860.0,69145.0
1760720082.161649,55708.0,68749.0
1760720082.2415345,55647.0,68651.0
1760720082.3218052,55623.0,68644.0
1760720082.4017134,55631.0,68716.0
1760720082.4815958,55641.0,68829.0
1760720082.5619233,55692.0,68962.0
1760720082.642639,55714.0,69025.0
1760720082.7217252,55719.0,69100.0
1760720082.8016186,55746.0,69227.0
1760720082.8805008,55735.0,68832.0
1760720082.960593,55569.0,68619.0
1760720083.0398219,55540.0,68617.0
1760720083.1196034,55557.0,68727.0
1760720083.1984699,55575.0,68782.0
1760720083.2776678,55574.0,68858.0
1760720083.35708,55598.0,68905.0
1760720083.4361372,55583.0,68895.0
1760720083.5150385,55561.0,68909.0
1760720083.594483,55563.0,68852.0
1760720083.6726394,55410.0,68351.0
1760720083.7517283,55329.0,68273.0
1760720083.830872,55327.0,68347.0
1760720083.9099448,55328.0,68338.0
1760720083.989247,55316.0,68374.0
1760720084.0683722,55329.0,68500.0
1760720084.1475446,55385.0,68653.0
1760720084.2268004,55415.0,68780.0
1760720084.3057926,55436.0,68552.0
1760720084.3851714,55249.0,68131.0
1760720084.4634175,55192.0,68113.0
1760720084.5425339,55211.0,68245.0
1760720084.6218483,55235.0,68280.0
1760720084.7007353,55240.0,68340.0
1760720084.7801616,55260.0,68522.0
1760720084.8590827,55312.0,68693.0
1760720084.9385195,55351.0,68801.0
1760720085.0177891,55342.0,68381.0
1760720085.0966196,55130.0,68051.0
1760720085.1759589,55098.0,68072.0
1760720085.25686,55126.0,68230.0
1760720085.3444932,55158.0,68275.0
1760720085.419388,55176.0,68371.0
1760720085.492212,55208.0,68531.0
1760720085.571453,55250.0,68679.0
1760720085.6506789,55269.0,68790.0
1760720085.7299945,55253.0,68279.0
1760720085.8092096,55029.0,67975.0
1760720085.8882852,55013.0,68017.0
1760720085.967659,55041.0,68173.0
1760720086.0457127,55051.0,68196.0
1760720086.1253066,55065.0,68313.0
1760720086.2153652,55117.0,68518.0
1760720086.2867799,55178.0,68709.0
1760720086.3634827,55218.0,68844.0
1760720086.4502373,55227.0,68421.0
1760720086.5252674,54980.0,67955.0
1760720086.6027756,54937.0,67952.0
1760720086.6959696,54965.0,68084.0
1760720086.759562,54977.0,68094.0
1760720086.8377836,54973.0,68133.0
1760720086.9172506,55004.0,68273.0
1760720086.9964237,55042.0,68402.0
1760720087.075807,55075.0,68501.0
1760720087.1547415,55080.0,68242.0
1760720087.2343912,54872.0,67776.0
1760720087.3135571,54831.0,67829.0
1760720087.3931653,54872.0,68008.0
1760720087.4720147,54906.0,68046.0
1760720087.5515316,54902.0,68138.0
1760720087.632452,54951.0,68328.0
1760720087.7091422,55026.0,68514.0
1760720087.7888045,55060.0,68619.0
1760720087.8681717,55082.0,68307.0
1760720087.9474287,54836.0,67767.0
1760720088.0265708,54767.0,67754.0
1760720088.106146,54796.0,67931.0
1760720088.185478,54835.0,67965.0
1760720088.2648537,54834.0,68052.0
1760720088.343011,54872.0,68215.0
1760720088.4226112,54913.0,68360.0
1760720088.5017993,54960.0,68482.0
1760720088.581131,55000.0,68491.0
1760720088.6606565,54837.0,67764.0
1760720088.740161,54705.0,67671.0
1760720088.819649,54703.0,67777.0
1760720088.8989632,54761.0,67884.0
1760720088.9781091,54765.0,67943.0
1760720089.0669062,54798.0,68106.0
1760720089.1470304,54849.0,68293.0
1760720089.2148466,54895.0,68420.0
1760720089.2947896,54932.0,68518.0
1760720089.3743305,54904.0,67963.0
1760720089.4547153,54679.0,67630.0
1760720089.532962,54642.0,67662.0
1760720089.6123729,54677.0,67840.0
1760720089.6915157,54706.0,67879.0
1760720089.786466,54724.0,67996.0
1760720089.857047,54782.0,68200.0
1760720089.9417768,54827.0,68355.0
1760720090.0081625,54867.0,68453.0
1760720090.087799,54900.0,68573.0
1760720090.167407,54837.0,67880.0
1760720090.2466965,54629.0,67667.0
1760720090.3261774,54621.0,67734.0
1760720090.4128847,54658.0,67856.0
1760720090.4867496,54661.0,67877.0
1760720090.5762353,54673.0,68008.0
1760720090.645607,54724.0,68178.0
1760720090.7223725,54764.0,68325.0
1760720090.801669,54808.0,68433.0
1760720090.8814297,54846.0,68535.0
1760720090.9609573,54799.0,67895.0
1760720091.0402875,54578.0,67645.0
1760720091.119776,54566.0,67713.0
1760720091.199238,54611.0,67860.0
1760720091.2784336,54628.0,67875.0
1760720091.358192,54648.0,68005.0
1760720091.4376862,54701.0,68186.0
1760720091.516154,54742.0,68350.0
1760720091.595503,54776.0,68448.0
1760720091.674842,54812.0,68576.0
1760720091.7569566,54794.0,67964.0
1760720091.834037,54533.0,67621.0
1760720091.9134758,54519.0,67684.0
1760720091.9930027,54566.0,67855.0
1760720092.0724506,54594.0,67896.0
1760720092.1518826,54611.0,67992.0
1760720092.231456,54647.0,68166.0
1760720092.3099787,54684.0,68321.0
1760720092.3895352,54728.0,68403.0
1760720092.4688437,54753.0,68447.0
1760720092.5485566,54733.0,67936.0
1760720092.627951,54477.0,67426.0
1760720092.7074952,54416.0,67399.0
1760720092.7868469,54440.0,67538.0
1760720092.8665037,54458.0,67535.0
1760720092.9457836,54460.0,67611.0
1760720093.0259202,54503.0,67780.0
1760720093.1037917,54543.0,67917.0
1760720093.1835947,54582.0,67990.0
1760720093.263231,54598.0,67752.0
1760720093.342357,54385.0,67160.0
1760720093.4223084,54304.0,67151.0
1760720093.5017784,54333.0,67331.0
1760720093.581334,54372.0,67364.0
1760720093.6608036,54381.0,67453.0
1760720093.74036,54427.0,67635.0
1760720093.819889,54488.0,67819.0
1760720093.898432,54527.0,67941.0
1760720093.9779294,54557.0,67832.0
1760720094.0575485,54365.0,67067.0
1760720094.1368656,54230.0,66966.0
1760720094.2165344,54240.0,67120.0
1760720094.2962282,54299.0,67205.0
1760720094.3757253,54306.0,67270.0
1760720094.455104,54343.0,67459.0
1760720094.5346994,54413.0,67704.0
1760720094.6145456,54481.0,67885.0
1760720094.6929753,54516.0,68012.0
1760720094.772511,54446.0,67254.0
1760720094.8520756,54225.0,66991.0
1760720094.931625,54227.0,67093.0
1760720095.011298,54279.0,67278.0
1760720095.0907996,54297.0,67316.0
1760720095.1704175,54316.0,67456.0
1760720095.2499533,54381.0,67663.0
1760720095.329537,54440.0,67808.0
1760720095.4088447,54470.0,67888.0
1760720095.4877787,54479.0,67658.0
1760720095.567086,54246.0,66854.0
1760720095.646982,54128.0,66806.0
1760720095.7264757,54167.0,67007.0
1760720095.8058953,54226.0,67098.0
1760720095.8855014,54225.0,67164.0
1760720095.9652727,54269.0,67362.0
1760720096.0448368,54335.0,67569.0
1760720096.1244395,54390.0,67714.0
1760720096.2041204,54417.0,67449.0
1760720096.2826586,54167.0,66758.0
1760720096.3623414,54091.0,66757.0
1760720096.4418683,54132.0,66983.0
1760720096.521527,54189.0,67062.0
1760720096.6011302,54198.0,67161.0
1760720096.680564,54252.0,67373.0
1760720096.7601838,54317.0,67579.0
1760720096.8399036,54375.0,67742.0
1760720096.9194217,54428.0,67746.0
1760720096.9991598,54237.0,66864.0
1760720097.0778303,54059.0,66728.0
1760720097.1574278,54075.0,66869.0
1760720097.2370312,54140.0,67025.0
1760720097.3166625,54168.0,67115.0
1760720097.3963716,54207.0,67327.0
1760720097.4756122,54280.0,67575.0
1760720097.5556273,54361.0,67745.0
1760720097.6350152,54399.0,67895.0
1760720097.7148366,54409.0,67340.0
1760720097.7943707,54104.0,66805.0
1760720097.8731077,54051.0,66846.0
1760720097.9526696,54107.0,67074.0
1760720098.0324166,54154.0,67135.0
1760720098.1121879,54168.0,67259.0
1760720098.19145,54227.0,67469.0
1760720098.2711399,54285.0,67633.0
1760720098.3507223,54323.0,67739.0
1760720098.4305027,54359.0,67824.0
1760720098.5100095,54317.0,67120.0
1760720098.5895364,54036.0,66710.0
1760720098.668438,54001.0,66808.0
1760720098.748275,54064.0,66997.0
1760720098.8277166,54090.0,67025.0
1760720098.9073145,54114.0,67172.0
1760720098.9868793,54185.0,67430.0
1760720099.0668445,54250.0,67625.0
1760720099.1465006,54302.0,67753.0
1760720099.2262132,54297.0,67197.0
1760720099.3055968,54024.0,66749.0
1760720099.3855963,53991.0,66833.0
1760720099.4641287,54048.0,67065.0
1760720099.5436547,54079.0,67094.0
1760720099.6232781,54100.0,67243.0
1760720099.7033966,54172.0,67471.0
1760720099.782988,54237.0,67679.0
1760720099.8625362,54288.0,67799.0
1760720099.942297,54322.0,67727.0
1760720100.0218685,54099.0,66847.0
1760720100.1015983,53943.0,66788.0
1760720100.1812203,53982.0,67017.0
1760720100.2599435,54068.0,67189.0
1760720100.3396275,54087.0,67272.0
1760720100.4197366,54146.0,67520.0
1760720100.4989688,54234.0,67794.0
1760720100.5785844,54304.0,67979.0
1760720100.6583736,54340.0,68106.0
1760720100.738206,54368.0,67618.0
1760720100.8174348,54028.0,66912.0
1760720100.897902,53957.0,66919.0
1760720100.977188,53993.0,67163.0
1760720101.0591125,54058.0,67266.0
1760720101.1384122,54083.0,67391.0
1760720101.2153702,54142.0,67639.0
1760720101.2948413,54223.0,67872.0
1760720101.3747756,54293.0,68059.0
1760720101.4541802,54339.0,68212.0
1760720101.5338967,54370.0,67761.0
1760720101.6134086,54031.0,67008.0
1760720101.6935706,53966.0,67041.0
1760720101.7732887,54011.0,67295.0
1760720101.851917,54066.0,67317.0
1760720101.931618,54051.0,67361.0
1760720102.01135,54116.0,67678.0
1760720102.0911498,54211.0,67961.0
1760720102.1707628,54275.0,68150.0
1760720102.2505004,54326.0,68215.0
1760720102.3300333,54320.0,67694.0
1760720102.4101477,53975.0,66971.0
1760720102.4894645,53923.0,67048.0
1760720102.5695481,53976.0,67335.0
1760720102.6482506,54014.0,67393.0
1760720102.7278755,54027.0,67465.0
1760720102.807559,54070.0,67608.0
1760720102.8873088,54133.0,67779.0
1760720102.967087,54187.0,67925.0
1760720103.0467389,54237.0,68082.0
1760720103.1264722,54183.0,67232.0
1760720103.2062306,53899.0,66935.0
1760720103.285992,53898.0,67059.0
1760720103.365725,53977.0,67280.0
1760720103.4444194,53989.0,67322.0
1760720103.5241868,54036.0,67536.0
1760720103.6038675,54125.0,67821.0
1760720103.6833472,54201.0,68050.0
1760720103.7633762,54238.0,68139.0
1760720103.843132,54095.0,67181.0
1760720103.9228244,53875.0,67054.0
1760720104.002549,53920.0,67292.0
1760720104.082353,54018.0,67506.0
1760720104.1621132,54034.0,67541.0
1760720104.2408674,54048.0,67715.0
1760720104.320573,54120.0,67982.0
1760720104.4004047,54205.0,68182.0
1760720104.4801016,54244.0,68116.0
1760720104.5598333,53988.0,67052.0
1760720104.6395833,53825.0,66967.0
1760720104.719348,53846.0,67113.0
1760720104.7990892,53925.0,67250.0
1760720104.878822,53933.0,67287.0
1760720104.9585805,53968.0,67451.0
1760720105.0384011,54021.0,67652.0
1760720105.1171763,54074.0,67807.0
1760720105.196901,54118.0,67458.0
1760720105.2764564,53842.0,66895.0
1760720105.3563905,53806.0,66968.0
1760720105.4361768,53852.0,67242.0
1760720105.5159674,53900.0,67292.0
1760720105.5956755,53915.0,67397.0
1760720105.6754434,53974.0,67670.0
1760720105.7549195,54093.0,67963.0
1760720105.8349764,54160.0,68093.0
1760720105.913544,54064.0,67148.0
1760720105.9935567,53750.0,66852.0
1760720106.073206,53741.0,66964.0
1760720106.1529605,53820.0,67234.0
1760720106.232655,53842.0,67230.0
1760720106.312606,53827.0,67287.0
1760720106.3923554,53865.0,67497.0
1760720106.4721625,53944.0,67710.0
1760720106.5518167,53995.0,67840.0
1760720106.6317139,53969.0,67163.0
1760720106.7102978,53661.0,66808.0
1760720106.7901978,53652.0,66864.0
1760720106.8711364,53693.0,67030.0
1760720106.950517,53707.0,67019.0
1760720107.0292733,53700.0,67124.0
1760720107.1091335,53753.0,67328.0
1760720107.189246,53816.0,67509.0
1760720107.2687905,53863.0,67635.0
1760720107.3519368,53813.0,66920.0
1760720107.4282315,53568.0,66702.0
1760720107.5069575,53556.0,66774.0
1760720107.5869563,53609.0,66946.0
1760720107.666632,53624.0,66944.0
1760720107.7483847,53632.0,67039.0
1760720107.8258138,53669.0,67189.0
1760720107.9063215,53710.0,67311.0
1760720107.9861288,53744.0,67413.0
1760720108.0656543,53762.0,67032.0
1760720108.1455514,53487.0,66471.0
1760720108.2255445,53425.0,66441.0
1760720108.304044,53426.0,66582.0
1760720108.384108,53466.0,66619.0
1760720108.4638295,53478.0,66709.0
1760720108.5436409,53522.0,66915.0
1760720108.6234322,53590.0,67123.0
1760720108.7032642,53650.0,67365.0
1760720108.782857,53725.0,67613.0
1760720108.862897,53696.0,66753.0
1760720108.94268,53378.0,66383.0
1760720109.0224166,53368.0,66418.0
1760720109.1023166,53410.0,66600.0
1760720109.1808696,53428.0,66594.0
1760720109.260856,53452.0,66706.0
1760720109.3407197,53524.0,66924.0
1760720109.420466,53600.0,67113.0
1760720109.5003157,53659.0,67261.0
1760720109.5801837,53699.0,67356.0
1760720109.6599004,53585.0,66452.0
1760720109.739746,53326.0,66137.0
1760720109.8196123,53305.0,66151.0
1760720109.8989134,53370.0,66276.0
1760720109.9780343,53388.0,66282.0
1760720110.0578349,53430.0,66444.0
1760720110.1374304,53503.0,66655.0
1760720110.2176168,53576.0,66801.0
1760720110.2978046,53615.0,66945.0
1760720110.377036,53651.0,66555.0
1760720110.4568214,53393.0,66083.0
1760720110.5366907,53368.0,66152.0
1760720110.6166694,53425.0,66400.0
1760720110.6964688,53472.0,66433.0
1760720110.7750204,53494.0,66592.0
1760720110.8553534,53585.0,66845.0
1760720110.9347217,53668.0,67076.0
1760720111.0147052,53717.0,67216.0
1760720111.0943356,53766.0,67343.0
1760720111.1751437,53664.0,66461.0
1760720111.254334,53417.0,66206.0
1760720111.3341377,53432.0,66327.0
1760720111.4138336,53506.0,66514.0
1760720111.4935331,53521.0,66552.0
1760720111.5724912,53546.0,66725.0
1760720111.6524491,53625.0,66930.0
1760720111.7323136,53701.0,67136.0
1760720111.8118205,53762.0,67292.0
1760720111.89162,53806.0,67427.0
1760720111.9713705,53690.0,66478.0
