timestamp,Red,IR
1760720112.0516255,53423.0,66176.0
1760720112.1316893,53431.0,66327.0
1760720112.211143,53521.0,66584.0
1760720112.291683,53564.0,66653.0
1760720112.3697844,53596.0,66809.0
1760720112.449771,53667.0,67042.0
1760720112.5295932,53744.0,67263.0
1760720112.6093867,53807.0,67417.0
1760720112.6892264,53843.0,67573.0
1760720112.7691598,53837.0,66892.0
1760720112.8489249,53502.0,66328.0
1760720112.9285843,53477.0,66421.0
1760720113.0084834,53547.0,66692.0
1760720113.088097,53606.0,66754.0
1760720113.167306,53621.0,66908.0
1760720113.24718,53704.0,67177.0
1760720113.326921,53793.0,67446.0
1760720113.4067564,53874.0,67683.0
1760720113.486616,53942.0,67900.0
1760720113.5664308,53992.0,67418.0
1760720113.646361,53625.0,66598.0
1760720113.7259548,53566.0,66687.0
1760720113.8058772,53638.0,66979.0
1760720113.88482,53705.0,67018.0
1760720113.964722,53692.0,67104.0
1760720114.044244,53767.0,67345.0
1760720114.124423,53846.0,67540.0
1760720114.2042997,53900.0,67651.0
1760720114.2841227,53926.0,67755.0
1760720114.3637235,53888.0,66978.0
1760720114.4436536,53561.0,66480.0
1760720114.5235875,53534.0,66584.0
1760720114.6034749,53613.0,66813.0
1760720114.682463,53638.0,66781.0
1760720114.7621121,53652.0,66853.0
1760720114.842017,53714.0,67050.0
1760720114.9215372,53782.0,67252.0
1760720115.0017078,53831.0,67373.0
1760720115.0815752,53739.0,66579.0
1760720115.1619794,53485.0,66303.0
1760720115.2413132,53512.0,66543.0
1760720115.3211648,53625.0,66779.0
1760720115.4010093,53645.0,66786.0
1760720115.4798565,53660.0,66943.0
1760720115.559724,53730.0,67181.0
1760720115.6393902,53809.0,67395.0
1760720115.7194555,53880.0,67404.0
1760720115.799089,53675.0,66452.0
1760720115.8792522,53492.0,66378.0
1760720115.9591951,53535.0,66629.0
1760720116.038865,53639.0,66824.0
1760720116.1185043,53666.0,66900.0
1760720116.198589,53717.0,67167.0
1760720116.2775288,53813.0,67466.0
1760720116.3572242,53897.0,67664.0
1760720116.4372163,53958.0,67651.0
1760720116.517136,53715.0,66572.0
1760720116.596924,53541.0,66496.0
1760720116.6767871,53572.0,66703.0
1760720116.7565665,53667.0,66900.0
1760720116.8362684,53682.0,66966.0
1760720116.9161766,53725.0,67170.0
1760720116.9963236,53805.0,67440.0
1760720117.0752537,53883.0,67646.0
1760720117.1549952,53933.0,67766.0
1760720117.2347362,53852.0,66763.0
1760720117.3146756,53533.0,66390.0
1760720117.394479,53525.0,66504.0
1760720117.474481,53587.0,66713.0
1760720117.5542648,53621.0,66736.0
1760720117.6342971,53638.0,66889.0
1760720117.7143056,53694.0,67097.0
1760720117.7939286,53766.0,67309.0
1760720117.8728619,53821.0,67485.0
1760720117.9525955,53879.0,67552.0
1760720118.0325935,53690.0,66503.0
1760720118.1124334,53483.0,66338.0
1760720118.1920168,53491.0,66464.0
1760720118.2722073,53550.0,66608.0
1760720118.3521254,53559.0,66665.0
1760720118.431936,53596.0,66843.0
1760720118.511705,53669.0,67077.0
1760720118.5916867,53736.0,67273.0
1760720118.6705117,53787.0,67424.0
1760720118.7502656,53824.0,66993.0
1760720118.8303256,53505.0,66267.0
1760720118.9102173,53436.0,66293.0
1760720118.9900868,53483.0,66542.0
1760720119.069935,53543.0,66612.0
1760720119.1498747,53559.0,66782.0
1760720119.2297492,53644.0,67084.0
1760720119.309587,53734.0,67342.0
1760720119.389438,53792.0,67483.0
1760720119.4683685,53826.0,67633.0
1760720119.5480218,53805.0,66797.0
1760720119.6281226,53480.0,66353.0
1760720119.7077851,53473.0,66473.0
1760720119.7877207,53552.0,66719.0
1760720119.8678246,53582.0,66692.0
1760720119.9476407,53586.0,66755.0
1760720120.0275047,53627.0,66941.0
1760720120.1073847,53691.0,67043.0
1760720120.1873014,53699.0,67088.0
1760720120.2659197,53709.0,66860.0
1760720120.3461256,53463.0,66013.0
1760720120.4257803,53336.0,66012.0
1760720120.5058136,53398.0,66301.0
1760720120.585709,53474.0,66349.0
1760720120.6655967,53468.0,66417.0
1760720120.7455893,53519.0,66582.0
1760720120.82537,53582.0,66790.0
1760720120.9052083,53639.0,66949.0
1760720120.9852567,53640.0,66444.0
1760720121.0639262,53343.0,65886.0
1760720121.1437485,53317.0,66005.0
1760720121.2234535,53393.0,66291.0
1760720121.3035548,53454.0,66349.0
1760720121.3833807,53458.0,66493.0
1760720121.4632869,53526.0,66747.0
1760720121.5431206,53615.0,66998.0
1760720121.6232555,53677.0,67165.0
1760720121.7029781,53646.0,66371.0
1760720121.7820857,53321.0,65940.0
1760720121.8619232,53323.0,66048.0
1760720121.9418836,53402.0,66311.0
1760720122.0217063,53451.0,66371.0
1760720122.101683,53479.0,66549.0
1760720122.1815054,53548.0,66818.0
1760720122.2612817,53637.0,67038.0
1760720122.340739,53695.0,67227.0
1760720122.4210145,53746.0,66884.0
1760720122.5011175,53415.0,66000.0
1760720122.58081,53306.0,66000.0
1760720122.6598792,53357.0,66260.0
1760720122.7394474,53448.0,66390.0
1760720122.8196769,53469.0,66484.0
1760720122.8996193,53530.0,66735.0
1760720122.9793692,53614.0,66993.0
1760720123.05903,53678.0,67164.0
1760720123.1391985,53738.0,67315.0
1760720123.2192397,53668.0,66362.0
1760720123.2991953,53341.0,65957.0
1760720123.3786926,53338.0,66064.0
1760720123.4575887,53410.0,66336.0
1760720123.537576,53460.0,66384.0
1760720123.617542,53488.0,66555.0
1760720123.6973822,53570.0,66835.0
1760720123.77723,53658.0,67102.0
1760720123.857344,53731.0,67292.0
1760720123.9373777,53800.0,67412.0
1760720124.0172606,53604.0,66262.0
1760720124.0969408,53370.0,66101.0
1760720124.176708,53399.0,66298.0
1760720124.2555897,53489.0,66519.0
1760720124.3357337,53517.0,66544.0
1760720124.4152546,53542.0,66684.0
1760720124.4956155,53609.0,66890.0
1760720124.575531,53668.0,67036.0
1760720124.6553557,53706.0,67133.0
1760720124.7353716,53752.0,67110.0
1760720124.8149421,53537.0,66105.0
1760720124.894876,53351.0,66015.0
1760720124.974881,53402.0,66266.0
1760720125.0537274,53475.0,66375.0
1760720125.1337464,53482.0,66409.0
1760720125.2134259,53525.0,66593.0
1760720125.293532,53598.0,66827.0
1760720125.3736513,53661.0,67002.0
1760720125.4534736,53698.0,67137.0
1760720125.5332193,53686.0,66399.0
1760720125.6132681,53349.0,65825.0
1760720125.6929414,53317.0,65905.0
1760720125.7728775,53384.0,66172.0
1760720125.8520095,53423.0,66162.0
1760720125.9316976,53414.0,66247.0
1760720126.0116258,53476.0,66462.0
1760720126.0915549,53552.0,66709.0
1760720126.1716363,53617.0,66883.0
1760720126.2516377,53667.0,66786.0
1760720126.3314073,53416.0,65752.0
1760720126.4112666,53239.0,65692.0
1760720126.4908118,53278.0,65919.0
1760720126.571229,53363.0,66077.0
1760720126.6498165,53370.0,66144.0
1760720126.729715,53412.0,66307.0
1760720126.8095837,53485.0,66539.0
1760720126.8895993,53554.0,66693.0
1760720126.9696167,53599.0,66854.0
1760720127.049626,53605.0,66251.0
1760720127.1294312,53262.0,65575.0
1760720127.2094858,53214.0,65655.0
1760720127.2895267,53282.0,65929.0
1760720127.3691003,53347.0,66011.0
1760720127.4479945,53360.0,66142.0
1760720127.527831,53432.0,66387.0
1760720127.6076846,53525.0,66650.0
1760720127.687789,53604.0,66841.0
1760720127.7676873,53666.0,66959.0
1760720127.8475692,53516.0,65889.0
1760720127.9276762,53234.0,65605.0
1760720128.007623,53252.0,65781.0
1760720128.0876186,53343.0,66031.0
1760720128.1674926,53373.0,66082.0
1760720128.246333,53395.0,66280.0
1760720128.3262398,53484.0,66532.0
1760720128.406161,53582.0,66782.0
1760720128.486014,53645.0,66922.0
1760720128.5655174,53706.0,66790.0
1760720128.6457684,53419.0,65777.0
1760720128.7257016,53281.0,65687.0
1760720128.8057437,53329.0,66052.0
1760720128.8856225,53445.0,66238.0
1760720128.9674807,53459.0,66328.0
1760720129.0444582,53516.0,66571.0
1760720129.1245034,53607.0,66838.0
1760720129.2043223,53695.0,66994.0
1760720129.2842393,53739.0,67076.0
1760720129.3641653,53771.0,66839.0
1760720129.4440446,53474.0,65765.0
1760720129.5240033,53302.0,65699.0
1760720129.603938,53361.0,65968.0
1760720129.6837955,53451.0,66057.0
1760720129.7635307,53459.0,66125.0
1760720129.8423314,53502.0,66325.0
1760720129.9227033,53572.0,66549.0
1760720130.0023875,53652.0,66738.0
1760720130.082269,53706.0,66777.0
1760720130.1622963,53526.0,65806.0
1760720130.242333,53320.0,65688.0
1760720130.322315,53360.0,65930.0
1760720130.4022622,53463.0,66093.0
1760720130.4819484,53474.0,66136.0
1760720130.5616422,53517.0,66335.0
1760720130.641549,53591.0,66592.0
1760720130.7206383,53661.0,66770.0
1760720130.800583,53714.0,66931.0
1760720130.8803306,53740.0,66364.0
1760720130.9605901,53408.0,65726.0
1760720131.0405335,53374.0,65855.0
1760720131.120439,53452.0,66158.0
1760720131.2001197,53529.0,66230.0
1760720131.279928,53547.0,66383.0
1760720131.359821,53620.0,66669.0
1760720131.4402542,53720.0,66965.0
1760720131.5186665,53793.0,67161.0
1760720131.6000156,53856.0,67383.0
1760720131.6787162,53891.0,66668.0
1760720131.758689,53481.0,65969.0
1760720131.8384821,53422.0,66043.0
1760720131.9186785,53472.0,66315.0
1760720131.9985492,53549.0,66355.0
1760720132.0785186,53584.0,66565.0
1760720132.1583889,53693.0,66818.0
1760720132.238394,53789.0,67159.0
1760720132.3173337,53815.0,67305.0
1760720132.3972092,53851.0,67416.0
1760720132.4771998,53828.0,66534.0
1760720132.557106,53418.0,65986.0
1760720132.6369402,53433.0,66215.0
1760720132.7165866,53554.0,66514.0
1760720132.796822,53593.0,66483.0
1760720132.876835,53596.0,66607.0
1760720132.9566622,53653.0,66839.0
1760720133.036507,53736.0,67130.0
1760720133.1165857,53822.0,67594.0
1760720133.195496,53893.0,66972.0
1760720133.2753816,53436.0,66084.0
1760720133.3553202,53363.0,66169.0
1760720133.4352562,53442.0,66488.0
1760720133.5151904,53505.0,66506.0
1760720133.595169,53492.0,66456.0
1760720133.6748388,53497.0,66549.0
1760720133.7550037,53542.0,66706.0
1760720133.8349245,53590.0,66806.0
1760720133.9147868,53612.0,66764.0
1760720133.9936023,53417.0,65722.0
1760720134.0735288,53165.0,65462.0
1760720134.1535833,53170.0,65598.0
1760720134.2336082,53254.0,65800.0
1760720134.3132768,53275.0,65885.0
1760720134.3934531,53312.0,66113.0
1760720134.4734154,53399.0,66431.0
1760720134.5532684,53496.0,66694.0
1760720134.633187,53556.0,66903.0
1760720134.7131238,53617.0,66489.0
1760720134.7916799,53252.0,65674.0
1760720134.8718762,53200.0,65751.0
1760720134.952016,53273.0,66061.0
1760720135.031619,53353.0,66124.0
1760720135.111825,53373.0,66314.0
1760720135.1914673,53459.0,66624.0
1760720135.2717962,53544.0,66787.0
1760720135.351693,53577.0,66814.0
1760720135.4315462,53603.0,66929.0
1760720135.5112684,53549.0,66073.0
1760720135.59024,53225.0,65644.0
1760720135.6703575,53181.0,65665.0
1760720135.7502863,53214.0,65790.0
1760720135.8299983,53216.0,65785.0
1760720135.9101095,53236.0,65956.0
1760720135.9900093,53312.0,66188.0
1760720136.0699458,53387.0,66351.0
1760720136.14986,53452.0,66521.0
1760720136.2298875,53485.0,66068.0
1760720136.309844,53186.0,65467.0
1760720136.3883677,53148.0,65565.0
1760720136.4687006,53213.0,65815.0
1760720136.548689,53263.0,65846.0
1760720136.6284273,53279.0,65975.0
1760720136.7084885,53351.0,66207.0
1760720136.7883866,53427.0,66432.0
1760720136.8680923,53495.0,66597.0
1760720136.9482443,53566.0,66424.0
1760720137.0281694,53299.0,65533.0
1760720137.1081617,53176.0,65541.0
1760720137.1880145,53235.0,65806.0
1760720137.2671213,53304.0,65860.0
1760720137.3467996,53310.0,65910.0
1760720137.4268398,53364.0,66083.0
1760720137.506841,53428.0,66267.0
1760720137.5866907,53481.0,66407.0
1760720137.6666873,53494.0,65990.0
1760720137.7464437,53217.0,65344.0
1760720137.8265693,53176.0,65508.0
1760720137.9061637,53286.0,65821.0
1760720137.9863684,53332.0,65811.0
1760720138.0654423,53334.0,65922.0
1760720138.145278,53403.0,66148.0
1760720138.2249305,53487.0,66357.0
1760720138.3051677,53553.0,66412.0
1760720138.384782,53393.0,65453.0
1760720138.4646804,53161.0,65292.0
1760720138.5448503,53198.0,65524.0
1760720138.624841,53303.0,65685.0
1760720138.7046118,53308.0,65726.0
1760720138.784536,53351.0,65912.0
1760720138.864558,53430.0,66158.0
1760720138.943312,53501.0,66336.0
1760720139.0234315,53577.0,66219.0
1760720139.1035075,53320.0,65282.0
1760720139.18343,53178.0,65287.0
1760720139.2634606,53230.0,65566.0
1760720139.3432271,53335.0,65727.0
1760720139.4233012,53360.0,65821.0
1760720139.506513,53429.0,66077.0
1760720139.5831618,53528.0,66347.0
1760720139.6631553,53614.0,66580.0
1760720139.7420073,53688.0,66640.0
1760720139.8217232,53459.0,65496.0
1760720139.9016862,53232.0,65337.0
1760720139.9815834,53262.0,65552.0
1760720140.061456,53374.0,65808.0
1760720140.141775,53403.0,65867.0
1760720140.2216518,53450.0,66067.0
1760720140.3016527,53541.0,66371.0
1760720140.3814166,53646.0,66635.0
1760720140.4614697,53726.0,66838.0
1760720140.5401242,53776.0,66338.0
1760720140.620292,53374.0,65438.0
1760720140.7003376,53293.0,65477.0
1760720140.780372,53349.0,65784.0
1760720140.8600504,53447.0,65917.0
1760720140.9402025,53465.0,66049.0
1760720141.0197182,53536.0,66309.0
1760720141.099793,53641.0,66598.0
1760720141.1797807,53737.0,66800.0
1760720141.2596445,53780.0,66942.0
1760720141.3394947,53793.0,66242.0
1760720141.4186792,53366.0,65439.0
1760720141.4986103,53301.0,65506.0
1760720141.5783877,53371.0,65782.0
1760720141.6582756,53426.0,65791.0
1760720141.7382483,53423.0,65882.0
1760720141.8185778,53480.0,66120.0
1760720141.898291,53575.0,66370.0
1760720141.9783263,53645.0,66529.0
1760720142.0596006,53700.0,66583.0
1760720142.1396,53497.0,65536.0
1760720142.2171881,53272.0,65413.0
1760720142.2972388,53330.0,65695.0
1760720142.3941653,53433.0,65849.0
1760720142.4568038,53434.0,65898.0
1760720142.5369227,53480.0,66100.0
1760720142.616876,53554.0,66363.0
1760720142.696698,53645.0,66562.0
1760720142.7767665,53703.0,66741.0
1760720142.8567631,53722.0,66040.0
1760720142.9366367,53323.0,65319.0
1760720143.0156024,53265.0,65421.0
1760720143.0952883,53350.0,65756.0
1760720143.175531,53434.0,65859.0
1760720143.2554803,53461.0,66026.0
1760720143.3354316,53546.0,66321.0
1760720143.4154513,53652.0,66614.0
1760720143.4953902,53752.0,66894.0
1760720143.5752738,53841.0,67066.0
1760720143.6551642,53653.0,65812.0
1760720143.7348325,53326.0,65540.0
1760720143.8138757,53336.0,65738.0
1760720143.8936808,53454.0,66049.0
1760720143.9737272,53498.0,66137.0
1760720144.0557785,53552.0,66378.0
1760720144.1334772,53662.0,66697.0
1760720144.2134633,53754.0,66930.0
1760720144.2935715,53819.0,67104.0
1760720144.3736737,53873.0,66889.0
1760720144.4535472,53483.0,65660.0
1760720144.5332158,53308.0,65610.0
1760720144.6124017,53345.0,65860.0
1760720144.6924515,53450.0,66000.0
1760720144.7723877,53459.0,66048.0
1760720144.852323,53500.0,66248.0
1760720144.9322772,53589.0,66513.0
1760720145.0120428,53657.0,66732.0
1760720145.092257,53720.0,66881.0
1760720145.171802,53608.0,65866.0
1760720145.252041,53301.0,65620.0
1760720145.3320415,53341.0,65857.0
1760720145.4109633,53456.0,66100.0
1760720145.4908836,53450.0,66086.0
1760720145.5709705,53479.0,66296.0
1760720145.6507494,53566.0,66604.0
1760720145.7307005,53677.0,66894.0
1760720145.810653,53774.0,67150.0
1760720145.890596,53705.0,66066.0
1760720145.9705515,53338.0,65710.0
1760720146.0505292,53353.0,65841.0
1760720146.130438,53464.0,66164.0
1760720146.2093787,53501.0,66179.0
1760720146.2893438,53522.0,66332.0
1760720146.3693113,53616.0,66653.0
1760720146.449327,53730.0,66956.0
1760720146.530008,53811.0,67156.0
1760720146.6091647,53692.0,66003.0
1760720146.68905,53332.0,65646.0
1760720146.769114,53343.0,65910.0
1760720146.8490129,53550.0,66380.0
1760720146.9289644,53543.0,66120.0
1760720147.0080087,53456.0,66171.0
1760720147.0887272,53503.0,66322.0
1760720147.171469,53542.0,66536.0
1760720147.2496462,53620.0,66324.0
1760720147.3305478,53308.0,65383.0
1760720147.4112196,53166.0,65308.0
1760720147.4918883,53195.0,65559.0
1760720147.5724883,53271.0,65645.0
1760720147.6532016,53282.0,65740.0
1760720147.7335746,53330.0,65957.0
1760720147.8144174,53405.0,66234.0
1760720147.8940134,53484.0,66259.0
1760720147.9745948,53271.0,65096.0
1760720148.055322,53014.0,64865.0
1760720148.1358633,53016.0,65018.0
1760720148.216452,53095.0,65151.0
1760720148.2971537,53078.0,65156.0
1760720148.3776145,53112.0,65339.0
1760720148.4583392,53188.0,65601.0
1760720148.539006,53273.0,65858.0
1760720148.6195118,53349.0,65645.0
1760720148.6991267,53047.0,64638.0
1760720148.779474,52881.0,64563.0
1760720148.8602774,52905.0,64789.0
1760720148.940941,53001.0,64900.0
1760720149.0214949,53013.0,64969.0
1760720149.1020997,53063.0,65183.0
1760720149.182598,53160.0,65411.0
1760720149.2632182,53246.0,65606.0
1760720149.3437922,53320.0,65790.0
1760720149.4240243,53361.0,65306.0
1760720149.50387,53022.0,64618.0
1760720149.5844626,52971.0,64715.0
1760720149.66482,53053.0,65055.0
1760720149.7452428,53137.0,65150.0
1760720149.8257468,53159.0,65252.0
1760720149.9065986,53234.0,65459.0
1760720149.9872224,53317.0,65669.0
1760720150.0677826,53402.0,65805.0
1760720150.148308,53451.0,65938.0
1760720150.2285497,53491.0,65644.0
1760720150.3093426,53214.0,64927.0
1760720150.3889298,53132.0,65001.0
1760720150.46939,53218.0,65308.0
1760720150.5497408,53292.0,65374.0
1760720150.6304574,53307.0,65479.0
1760720150.7110252,53371.0,65722.0
