timestamp,Crudo,Filtrado,Normalizado
1761246333.5942006,-67668.0,-11677.4219,0.455
1761246333.6136396,-67714.0,-11758.7432,0.4537
1761246333.6272385,-67763.0,-11833.4902,0.4525
1761246333.6473563,-67792.0,-11911.4297,0.4513
1761246333.6788125,-67800.0,-11996.416,0.4499
1761246333.693612,-67796.0,-12083.8232,0.4485
1761246333.7134197,-67781.0,-12162.4189,0.4473
1761246333.7401445,-67787.0,-12220.0439,0.4463
1761246333.7510054,-67839.0,-12250.0654,0.4458
1761246333.7840757,-67955.0,-12255.9404,0.4458
1761246333.8097868,-68063.0,-12251.2783,0.4458
1761246333.8114421,-68157.0,-12253.5039,0.4458
1761246333.8331392,-68243.0,-12273.7803,0.4455
1761246333.8625467,-68339.0,-12310.6465,0.4449
1761246333.8752837,-68414.0,-12351.9971,0.4442
1761246333.8970413,-68471.0,-12382.2666,0.4437
1761246333.910822,-68515.0,-12388.6289,0.4436
1761246333.932278,-68531.0,-12363.7588,0.444
1761246333.946513,-68532.0,-12305.5723,0.445
1761246333.96732,-68560.0,-12215.75,0.4464
1761246334.000797,-68638.0,-12099.4375,0.4483
1761246334.0094573,-68742.0,-11966.4414,0.4504
1761246334.0279913,-68841.0,-11830.6396,0.4526
1761246334.0540905,-68870.0,-11704.5332,0.4546
1761246334.0701282,-68729.0,-11590.041,0.4564
1761246334.0871813,-68446.0,-11470.1846,0.4584
1761246334.1058319,-68148.0,-11309.4111,0.4609
1761246334.1289432,-67872.0,-11068.5449,0.4648
1761246334.1523023,-67682.0,-10728.1055,0.4703
1761246334.1764638,-67577.0,-10303.9844,0.4771
1761246334.2051442,-67545.0,-9844.4697,0.4845
1761246334.24239,-67553.0,-9410.8643,0.4914
1761246334.2445383,-67592.0,-9053.0195,0.4972
1761246334.257094,-67649.0,-8792.5889,0.5013
1761246334.283344,-67719.0,-8620.8701,0.5041
1761246334.3135347,-67801.0,-8509.0986,0.5059
1761246334.314272,-67921.0,-8423.959,0.5073
1761246334.3276796,-68075.0,-8340.8936,0.5086
1761246334.346936,-68205.0,-8250.21,0.51
1761246334.3703668,-68276.0,-8153.52,0.5116
1761246334.3917818,-68312.0,-8053.4165,0.5132
1761246334.4126334,-68317.0,-7944.9795,0.5149
1761246334.4264445,-68304.0,-7815.752,0.517
1761246334.4507759,-68288.0,-7652.6084,0.5196
1761246334.4859645,-68281.0,-7449.3022,0.5229
1761246334.4870367,-68316.0,-7210.3652,0.5267
1761246334.5174005,-68368.0,-6950.2261,0.5309
1761246334.5488799,-68426.0,-6688.293,0.5351
1761246334.550673,-68484.0,-6441.562,0.5391
1761246334.579714,-68541.0,-6218.373,0.5427
1761246334.5919092,-68596.0,-6016.686,0.5459
1761246334.6193852,-68646.0,-5827.1626,0.5489
1761246334.661769,-68680.0,-5638.4639,0.552
1761246334.6633468,-68714.0,-5441.4746,0.5551
1761246334.678788,-68729.0,-5231.2344,0.5585
1761246334.7042189,-68725.0,-5006.6226,0.5621
1761246334.721121,-68728.0,-4768.6929,0.5659
1761246334.745096,-68753.0,-4519.5762,0.5699
1761246334.7460501,-68787.0,-4263.0405,0.574
1761246334.7845275,-68821.0,-4005.0415,0.5782
1761246334.799562,-68854.0,-3752.1758,0.5822
1761246334.824114,-68906.0,-3508.9702,0.5862
1761246334.8254433,-68969.0,-3276.835,0.5899
1761246334.8640914,-69040.0,-3055.1445,0.5934
1761246334.8651505,-69119.0,-2842.8625,0.5968
1761246334.910974,-69187.0,-2639.0703,0.6001
1761246334.912211,-69231.0,-2442.2114,0.6033
1761246334.9294689,-69289.0,-2248.9558,0.6064
1761246334.9513943,-69209.0,-2053.5327,0.6095
1761246334.9660127,-68862.0,-1844.5894,0.6129
1761246334.9858599,-68534.0,-1599.2959,0.6168
1761246335.0223515,-68251.0,-1286.6321,0.6218
1761246335.0333693,-68017.0,-887.0417,0.6282
1761246335.0609093,-67854.0,-412.016,0.6359
1761246335.0693858,-67763.0,95.3385,0.644
1761246335.0916314,-67733.0,577.6193,0.6517
1761246335.1054332,-67722.0,985.498,0.6583
1761246335.125837,-67718.0,1293.9209,0.6632
1761246335.1560085,-67736.0,1506.6951,0.6667
1761246335.1701243,-67764.0,1648.9487,0.6689
1761246335.1891408,-67833.0,1752.5652,0.6706
1761246335.2207189,-67896.0,1842.5236,0.6721
1761246335.2353132,-67934.0,1930.9066,0.6735
1761246335.255803,-67975.0,2019.7897,0.6749
1761246335.2948089,-67991.0,2108.1978,0.6763
1761246335.2966487,-67983.0,2196.9851,0.6777
1761246335.312689,-67970.0,2290.1948,0.6792
1761246335.334127,-67943.0,2393.4214,0.6809
1761246335.3479245,-67928.0,2510.7366,0.6828
1761246335.371711,-67925.0,2641.9675,0.6849
1761246335.4075959,-67930.0,2781.9006,0.6871
1761246335.4084532,-67970.0,2921.6807,0.6894
1761246335.4409814,-68023.0,3051.4111,0.6915
1761246335.451535,-68075.0,3162.7805,0.6932
1761246335.4766726,-68143.0,3251.502,0.6947
1761246335.4857864,-68224.0,3318.2893,0.6957
1761246335.5101082,-68278.0,3367.6963,0.6965
1761246335.5424864,-68317.0,3406.4678,0.6972
1761246335.5523787,-68348.0,3442.6338,0.6977
1761246335.5771704,-68395.0,3483.9946,0.6984
1761246335.591666,-68447.0,3535.269,0.6992
1761246335.6091154,-68483.0,3596.0317,0.7002
1761246335.6307297,-68507.0,3662.0332,0.7013
1761246335.6461318,-68532.0,3728.9248,0.7023
1761246335.691054,-68566.0,3794.7573,0.7034
1761246335.693378,-68601.0,3859.488,0.7044
1761246335.7092505,-68616.0,3923.3477,0.7055
1761246335.7355301,-68655.0,3986.2219,0.7065
1761246335.748935,-68718.0,4047.4224,0.7074
1761246335.7649362,-68789.0,4104.7271,0.7084
1761246335.7890089,-68755.0,4154.8979,0.7092
1761246335.81078,-68541.0,4199.5044,0.7099
1761246335.8459394,-68258.0,4253.646,0.7108
1761246335.8472533,-68002.0,4346.0132,0.7122
1761246335.8660142,-67780.0,4503.5693,0.7148
1761246335.8855398,-67612.0,4731.499,0.7184
1761246335.9204607,-67534.0,5005.1914,0.7228
1761246335.9300897,-67503.0,5278.8652,0.7272
1761246335.9517822,-67503.0,5503.9126,0.7308
1761246335.9646661,-67528.0,5647.0449,0.7331
1761246335.984355,-67570.0,5699.9263,0.734
1761246336.0089579,-67619.0,5676.9868,0.7336
1761246336.0465457,-67704.0,5604.6904,0.7324
1761246336.0610485,-67787.0,5508.9946,0.7309
1761246336.0897448,-67874.0,5406.9321,0.7293
1761246336.0964496,-67933.0,5305.4517,0.7276
1761246336.1261785,-67969.0,5206.0405,0.726
1761246336.1307158,-67989.0,5110.291,0.7245
1761246336.1570928,-67989.0,5022.5337,0.7231
1761246336.173259,-67998.0,4948.4829,0.7219
1761246336.1901712,-68011.0,4891.8022,0.721
1761246336.2058678,-68028.0,4851.2642,0.7203
1761246336.2232835,-68043.0,4820.7949,0.7199
1761246336.2437115,-68068.0,4792.2485,0.7194
1761246336.2632842,-68106.0,4758.6582,0.7189
1761246336.2856872,-68158.0,4715.7144,0.7182
1761246336.3033118,-68201.0,4661.624,0.7173
1761246336.327185,-68242.0,4596.7598,0.7163
1761246336.3510284,-68279.0,4523.6479,0.7151
1761246336.3738127,-68336.0,4446.2812,0.7138
1761246336.3920317,-68394.0,4368.1763,0.7126
1761246336.4112236,-68449.0,4290.6021,0.7113
1761246336.4422529,-68496.0,4212.7607,0.7101
1761246336.4510372,-68516.0,4133.855,0.7088
1761246336.475067,-68530.0,4055.2827,0.7076
1761246336.4880035,-68562.0,3980.7815,0.7064
1761246336.5111399,-68613.0,3913.7622,0.7053
1761246336.52548,-68657.0,3853.8923,0.7043
1761246336.5453727,-68684.0,3796.7993,0.7034
1761246336.577659,-68705.0,3737.5923,0.7025
1761246336.590637,-68724.0,3674.5625,0.7015
1761246336.610645,-68779.0,3609.489,0.7004
1761246336.62478,-68840.0,3544.4702,0.6994
1761246336.6464403,-68884.0,3478.8369,0.6983
1761246336.6640258,-68822.0,3410.6382,0.6972
1761246336.6873808,-68541.0,3344.0559,0.6962
1761246336.7205756,-68236.0,3297.8279,0.6954
1761246336.7332885,-67966.0,3302.6921,0.6955
1761246336.7539675,-67743.0,3383.0652,0.6968
1761246336.7680736,-67589.0,3536.7009,0.6992
1761246336.7883568,-67495.0,3730.2263,0.7024
1761246336.826467,-67472.0,3912.4937,0.7053
1761246336.8277845,-67478.0,4035.3103,0.7072
1761246336.843215,-67496.0,4070.0403,0.7078
1761246336.8697445,-67511.0,4014.4272,0.7069
1761246336.885397,-67553.0,3888.5964,0.7049
1761246336.906768,-67623.0,3722.9272,0.7022
1761246336.9423175,-67722.0,3543.9163,0.6994
1761246336.9449089,-67826.0,3365.228,0.6965
1761246336.9846268,-67914.0,3187.7983,0.6936
1761246336.9867024,-67967.0,3007.1519,0.6907
1761246337.0115612,-67984.0,2822.1902,0.6878
1761246337.0225513,-67990.0,2639.5593,0.6848
1761246337.054417,-68002.0,2471.1394,0.6821
1761246337.0667386,-68030.0,2326.9001,0.6798
1761246337.0853803,-68058.0,2208.6882,0.6779
1761246337.1111867,-68101.0,2109.2512,0.6763
1761246337.1223488,-68146.0,2016.418,0.6748
1761246337.1591582,-68192.0,1918.9683,0.6733
1761246337.1695743,-68242.0,1810.7893,0.6715
1761246337.1940584,-68307.0,1691.7306,0.6696
1761246337.2088294,-68362.0,1565.499,0.6676
1761246337.2295961,-68423.0,1436.7615,0.6655
1761246337.2438555,-68487.0,1309.2594,0.6635
1761246337.2655,-68572.0,1184.9159,0.6615
1761246337.3030732,-68656.0,1063.3557,0.6595
1761246337.3040726,-68697.0,942.7272,0.6576
1761246337.3388693,-68739.0,822.4967,0.6557
1761246337.3590329,-68791.0,705.5602,0.6538
1761246337.3810954,-68849.0,596.5766,0.6521
1761246337.3956847,-68886.0,498.3514,0.6505
1761246337.417279,-68909.0,410.5833,0.6491
1761246337.4527926,-68929.0,331.7765,0.6478
1761246337.4533374,-68981.0,260.9072,0.6467
1761246337.4687207,-69045.0,196.4654,0.6456
1761246337.4941013,-69107.0,134.7385,0.6446
1761246337.5146086,-69131.0,70.744,0.6436
1761246337.5417817,-68945.0,3.7051,0.6425
1761246337.5437348,-68529.0,-53.4392,0.6416
1761246337.5663054,-68199.0,-68.615,0.6414
1761246337.59943,-67941.0,-3.5334,0.6424
1761246337.604508,-67742.0,157.7358,0.645
1761246337.6248071,-67610.0,390.6135,0.6487
1761246337.652457,-67544.0,638.8735,0.6527
1761246337.6680837,-67523.0,840.5402,0.656
1761246337.6831129,-67524.0,952.4564,0.6578
1761246337.701286,-67536.0,962.2645,0.6579
1761246337.7239587,-67588.0,885.8034,0.6567
1761246337.7411373,-67649.0,753.9464,0.6546
1761246337.7650752,-67743.0,597.0079,0.6521
1761246337.783491,-67836.0,434.4749,0.6494
1761246337.8011594,-67891.0,273.6094,0.6469
1761246337.8212316,-67912.0,115.3581,0.6443
1761246337.8410783,-67903.0,-37.7751,0.6419
1761246337.8631291,-67895.0,-178.3863,0.6396
1761246337.8888571,-67895.0,-297.2946,0.6377
1761246337.9030817,-67903.0,-389.6624,0.6362
1761246337.9216378,-67930.0,-458.6657,0.6351
1761246337.9567409,-67964.0,-514.4932,0.6342
1761246337.9666862,-68006.0,-569.7606,0.6333
1761246337.9903026,-68049.0,-634.3737,0.6323
1761246338.004095,-68094.0,-712.2838,0.631
1761246338.023587,-68146.0,-801.4515,0.6296
1761246338.0543332,-68218.0,-896.5035,0.6281
1761246338.0671353,-68285.0,-992.3747,0.6265
1761246338.0871444,-68364.0,-1086.6189,0.625
1761246338.1213815,-68446.0,-1179.3223,0.6235
1761246338.1221173,-68522.0,-1271.6266,0.6221
1761246338.1549196,-68593.0,-1364.0415,0.6206
1761246338.1667738,-68641.0,-1455.1788,0.6191
1761246338.1873465,-68660.0,-1541.1766,0.6177
1761246338.2258034,-68700.0,-1616.2656,0.6165
1761246338.2299445,-68772.0,-1675.5227,0.6156
1761246338.253764,-68825.0,-1718.7881,0.6149
1761246338.263592,-68860.0,-1751.4283,0.6144
1761246338.2890778,-68894.0,-1780.1385,0.6139
1761246338.3019204,-68937.0,-1808.3268,0.6134
1761246338.3221793,-68960.0,-1835.3588,0.613
1761246338.3552327,-68811.0,-1857.1423,0.6127
1761246338.3685803,-68429.0,-1862.0234,0.6126
1761246338.3900008,-68083.0,-1824.92,0.6132
1761246338.403523,-67794.0,-1713.9352,0.615
1761246338.4241612,-67546.0,-1512.4941,0.6182
1761246338.4518223,-67372.0,-1237.2579,0.6226
1761246338.461543,-67286.0,-935.1782,0.6275
1761246338.4827187,-67255.0,-664.3575,0.6318
1761246338.5177708,-67267.0,-472.4437,0.6349
1761246338.5344539,-67297.0,-382.2814,0.6363
1761246338.5550182,-67327.0,-388.8309,0.6362
1761246338.565404,-67363.0,-466.2478,0.635
1761246338.5806234,-67439.0,-580.7565,0.6332
1761246338.6026394,-67531.0,-704.0349,0.6312
1761246338.6236434,-67608.0,-821.3777,0.6293
1761246338.6557112,-67665.0,-930.7823,0.6275
1761246338.6689305,-67692.0,-1035.2039,0.6259
1761246338.6905823,-67712.0,-1134.9663,0.6243
1761246338.7045026,-67707.0,-1225.319,0.6228
1761246338.7241433,-67719.0,-1299.1276,0.6216
1761246338.7571218,-67738.0,-1351.631,0.6208
1761246338.7704875,-67762.0,-1383.9655,0.6203
1761246338.7912614,-67793.0,-1403.1017,0.62
1761246338.8041837,-67843.0,-1418.554,0.6197
1761246338.8228412,-67888.0,-1438.6124,0.6194
1761246338.8567657,-67941.0,-1467.9016,0.6189
1761246338.8709917,-67994.0,-1506.647,0.6183
1761246338.89032,-68073.0,-1551.853,0.6176
1761246338.9035356,-68139.0,-1599.8232,0.6168
1761246338.9235651,-68213.0,-1648.0295,0.616
1761246338.958351,-68285.0,-1695.261,0.6153
1761246338.960522,-68341.0,-1740.6655,0.6145
1761246338.9919257,-68379.0,-1782.635,0.6139
1761246339.0067225,-68427.0,-1818.1859,0.6133
1761246339.035212,-68456.0,-1843.7582,0.6129
1761246339.0508184,-68485.0,-1856.8464,0.6127
1761246339.0669215,-68541.0,-1857.2423,0.6127
1761246339.0827591,-68614.0,-1847.7926,0.6128
1761246339.0995727,-68690.0,-1834.5084,0.613
1761246339.11974,-68753.0,-1824.6672,0.6132
1761246339.1396031,-68834.0,-1823.1453,0.6132
1761246339.1606288,-68888.0,-1830.1718,0.6131
1761246339.182258,-68884.0,-1841.1528,0.6129
1761246339.2052193,-68593.0,-1845.0485,0.6129
1761246339.2215416,-68165.0,-1818.5016,0.6133
1761246339.2395658,-67817.0,-1724.8751,0.6148
1761246339.2613878,-67519.0,-1531.0922,0.6179
1761246339.2795868,-67298.0,-1233.9246,0.6227
1761246339.303479,-67181.0,-870.9995,0.6285
1761246339.3314166,-67143.0,-507.5267,0.6343
1761246339.343363,-67151.0,-210.0673,0.6391
1761246339.3593948,-67182.0,-22.5561,0.6421
1761246339.3869655,-67227.0,45.614,0.6432
1761246339.4195602,-67276.0,16.2724,0.6427
1761246339.4201198,-67360.0,-72.0519,0.6413
1761246339.4559314,-67475.0,-181.9146,0.6396
1761246339.4693635,-67596.0,-290.0295,0.6378
1761246339.4896996,-67674.0,-389.8884,0.6362
1761246339.503457,-67710.0,-484.1683,0.6347
1761246339.5248613,-67732.0,-573.9737,0.6333
1761246339.5398023,-67749.0,-653.7921,0.632
1761246339.5596,-67759.0,-714.5953,0.631
1761246339.5900571,-67768.0,-750.1299,0.6304
1761246339.6052136,-67785.0,-760.7211,0.6303
1761246339.625275,-67813.0,-753.0178,0.6304
1761246339.6448572,-67851.0,-737.1359,0.6306
1761246339.6634257,-67906.0,-723.12,0.6309
1761246339.681417,-67944.0,-718.1055,0.6309
1761246339.7011652,-68006.0,-724.7305,0.6308
1761246339.7332141,-68069.0,-741.351,0.6306
1761246339.7474146,-68118.0,-764.0479,0.6302
1761246339.768195,-68168.0,-788.4932,0.6298
1761246339.7794974,-68213.0,-810.6897,0.6295
1761246339.799623,-68272.0,-827.5822,0.6292
1761246339.831123,-68308.0,-837.847,0.629
1761246339.855752,-68377.0,-841.9865,0.629
1761246339.8703501,-68456.0,-842.0605,0.629
1761246339.8855467,-68519.0,-841.4105,0.629
1761246339.9001257,-68538.0,-843.029,0.6289
1761246339.918594,-68541.0,-846.1708,0.6289
1761246339.9406755,-68567.0,-844.924,0.6289
1761246339.9587586,-68589.0,-831.8003,0.6291
1761246339.9829347,-68635.0,-803.4708,0.6296
1761246339.9984467,-68665.0,-763.2696,0.6302
1761246340.0234096,-68495.0,-717.2632,0.631
1761246340.0461504,-68178.0,-663.3419,0.6318
1761246340.0597148,-67867.0,-582.1531,0.6331
1761246340.0788174,-67580.0,-443.8633,0.6354
1761246340.0989385,-67351.0,-229.7392,0.6388
1761246340.120199,-67244.0,49.7709,0.6433
1761246340.1381927,-67226.0,353.6593,0.6482
1761246340.1612005,-67272.0,624.848,0.6525
1761246340.1795328,-67323.0,812.3837,0.6555
1761246340.2025204,-67335.0,891.2391,0.6568
1761246340.2242815,-67338.0,870.775,0.6565
1761246340.2391849,-67390.0,787.4681,0.6551
1761246340.266374,-67502.0,684.6802,0.6535
1761246340.2806299,-67658.0,590.9795,0.652
1761246340.2984788,-67759.0,510.7896,0.6507
1761246340.3185236,-67783.0,432.9833,0.6494
1761246340.338204,-67758.0,349.1261,0.6481
1761246340.3584158,-67749.0,265.3813,0.6467
1761246340.3786695,-67756.0,198.6531,0.6457
1761246340.3989456,-67794.0,162.8569,0.6451
1761246340.418199,-67831.0,158.2466,0.645
1761246340.4381597,-67861.0,171.7355,0.6452
1761246340.4590456,-67882.0,185.9219,0.6455
1761246340.4785914,-67919.0,188.8421,0.6455
1761246340.5012782,-67972.0,177.7072,0.6453
1761246340.5208027,-68034.0,155.9546,0.645
1761246340.5443213,-68100.0,128.2444,0.6445
1761246340.5687642,-68167.0,97.4326,0.644
1761246340.5808148,-68223.0,64.6041,0.6435
1761246340.6105964,-68252.0,30.7792,0.643
1761246340.617517,-68266.0,-1.1155,0.6425
1761246340.637388,-68279.0,-25.8303,0.6421
1761246340.6592002,-68296.0,-37.8999,0.6419
1761246340.6818733,-68338.0,-35.0048,0.6419
1761246340.700518,-68378.0,-20.1723,0.6422
1761246340.7229345,-68412.0,-0.7355,0.6425
1761246340.7387552,-68435.0,15.6793,0.6427
1761246340.7574372,-68449.0,25.4225,0.6429
1761246340.7779424,-68455.0,30.3058,0.643
1761246340.79733,-68484.0,35.5882,0.643
1761246340.8180592,-68511.0,45.9445,0.6432
1761246340.83782,-68546.0,62.243,0.6435
1761246340.8585694,-68544.0,81.7197,0.6438
1761246340.883013,-68388.0,102.4856,0.6441
1761246340.9074922,-68102.0,131.4967,0.6446
1761246340.9208624,-67825.0,189.2238,0.6455
1761246340.9450269,-67567.0,301.7704,0.6473
1761246340.9692001,-67352.0,482.8872,0.6502
1761246340.9856791,-67208.0,720.8267,0.654
1761246341.0028284,-67128.0,979.9404,0.6582
1761246341.0395217,-67090.0,1214.3896,0.662
1761246341.040479,-67095.0,1385.2747,0.6647
1761246341.0575252,-67093.0,1473.114,0.6661
1761246341.0802965,-67104.0,1481.3455,0.6663
1761246341.1022155,-67145.0,1430.8204,0.6654
1761246341.1200485,-67218.0,1348.2583,0.6641
1761246341.1437972,-67299.0,1254.4006,0.6626
1761246341.1596239,-67360.0,1158.6643,0.6611
1761246341.17774,-67402.0,1062.1521,0.6595
1761246341.1973774,-67421.0,964.7522,0.658
1761246341.2172716,-67428.0,870.022,0.6564
1761246341.2373164,-67436.0,784.9818,0.6551
1761246341.2575076,-67447.0,716.289,0.654
1761246341.2773674,-67473.0,666.1335,0.6532
1761246341.297421,-67492.0,630.7874,0.6526
1761246341.3167326,-67520.0,602.6172,0.6521
1761246341.3365412,-67552.0,573.8569,0.6517
1761246341.3580015,-67608.0,539.3636,0.6511
1761246341.3765323,-67670.0,496.9115,0.6505
1761246341.39873,-67747.0,445.9569,0.6496
1761246341.4224424,-67809.0,386.7774,0.6487
1761246341.4391599,-67878.0,320.7147,0.6476
1761246341.459606,-67926.0,250.795,0.6465
1761246341.4767246,-67980.0,181.5625,0.6454
1761246341.496457,-68037.0,117.8463,0.6444
1761246341.5164564,-68088.0,62.8526,0.6435
