timestamp,Crudo,Filtrado,Normalizado
1761246341.5365326,-68139.0,17.099,0.6428
1761246341.5593297,-68182.0,-20.9482,0.6421
1761246341.59215,-68216.0,-53.2849,0.6416
1761246341.6089964,-68258.0,-81.0458,0.6412
1761246341.6294885,-68280.0,-104.1993,0.6408
1761246341.6432173,-68304.0,-122.0601,0.6405
1761246341.668959,-68345.0,-133.9198,0.6403
1761246341.6780953,-68393.0,-140.1906,0.6402
1761246341.6971734,-68458.0,-143.5117,0.6402
1761246341.728124,-68526.0,-148.4508,0.6401
1761246341.7447104,-68556.0,-159.3777,0.6399
1761246341.7694542,-68488.0,-176.5603,0.6396
1761246341.7812471,-68199.0,-190.4075,0.6394
1761246341.8034227,-67913.0,-177.1673,0.6396
1761246341.8166945,-67652.0,-104.9899,0.6408
1761246341.848095,-67429.0,47.328,0.6432
1761246341.8617022,-67244.0,273.2351,0.6469
1761246341.8802378,-67136.0,537.9235,0.6511
1761246341.8964903,-67088.0,792.6307,0.6552
1761246341.9173925,-67082.0,992.7577,0.6584
1761246341.9423268,-67112.0,1111.1917,0.6603
1761246341.9652958,-67119.0,1143.4214,0.6608
1761246341.980692,-67156.0,1104.8113,0.6602
1761246341.9970205,-67213.0,1021.834,0.6589
1761246342.016697,-67298.0,920.3469,0.6572
1761246342.0383606,-67364.0,816.6214,0.6556
1761246342.0553331,-67393.0,716.2068,0.654
1761246342.0755203,-67401.0,619.8602,0.6524
1761246342.0954885,-67401.0,529.9763,0.651
1761246342.1180122,-67400.0,452.0501,0.6497
1761246342.1353612,-67389.0,391.4405,0.6488
1761246342.155733,-67372.0,349.9761,0.6481
1761246342.1760817,-67373.0,325.1329,0.6477
1761246342.1955914,-67398.0,310.9342,0.6475
1761246342.2193584,-67435.0,299.1592,0.6473
1761246342.2361302,-67475.0,281.1624,0.647
1761246342.259198,-67508.0,250.646,0.6465
1761246342.2755349,-67543.0,206.1546,0.6458
1761246342.2971072,-67581.0,151.339,0.6449
1761246342.3156867,-67631.0,92.505,0.644
1761246342.3356845,-67688.0,35.0017,0.643
1761246342.35662,-67739.0,-19.0555,0.6422
1761246342.375854,-67772.0,-70.3104,0.6413
1761246342.3956957,-67801.0,-119.6032,0.6406
1761246342.4156415,-67818.0,-165.8545,0.6398
1761246342.4382017,-67827.0,-206.0355,0.6392
1761246342.460488,-67846.0,-236.8446,0.6387
1761246342.4830277,-67877.0,-256.861,0.6384
1761246342.5198822,-67912.0,-268.0513,0.6382
1761246342.5204177,-67954.0,-275.4488,0.6381
1761246342.5554268,-67972.0,-284.6895,0.6379
1761246342.5559728,-67979.0,-298.7743,0.6377
1761246342.591925,-67995.0,-316.1624,0.6374
1761246342.6037838,-68008.0,-332.1393,0.6371
1761246342.636837,-67918.0,-341.4156,0.637
1761246342.6375427,-67689.0,-337.1212,0.6371
1761246342.671235,-67402.0,-305.9537,0.6376
1761246342.6854393,-67103.0,-228.0158,0.6388
1761246342.7036211,-66861.0,-86.7638,0.6411
1761246342.7344234,-66697.0,116.8284,0.6444
1761246342.7360163,-66631.0,357.2557,0.6482
1761246342.765324,-66618.0,590.1873,0.6519
1761246342.7800732,-66643.0,768.4961,0.6548
1761246342.8094318,-66666.0,860.2966,0.6563
1761246342.8251612,-66692.0,859.8831,0.6563
1761246342.8425322,-66744.0,786.3965,0.6551
1761246342.8593235,-66817.0,671.7692,0.6533
1761246342.874939,-66902.0,545.3458,0.6512
1761246342.8956287,-66980.0,424.0015,0.6493
1761246342.9202397,-67042.0,311.8276,0.6475
1761246342.9443603,-67070.0,206.5576,0.6458
1761246342.9616482,-67074.0,107.0656,0.6442
1761246342.9807231,-67077.0,17.0214,0.6427
1761246343.0041597,-67075.0,-56.9288,0.6416
1761246343.017448,-67089.0,-110.0226,0.6407
1761246343.0384183,-67111.0,-143.1684,0.6402
1761246343.0688705,-67149.0,-163.3542,0.6399
1761246343.0847385,-67179.0,-180.7001,0.6396
1761246343.1086395,-67219.0,-204.0773,0.6392
1761246343.1149342,-67269.0,-237.8466,0.6387
1761246343.1349077,-67316.0,-281.5347,0.638
1761246343.1552405,-67363.0,-331.7071,0.6372
1761246343.174832,-67416.0,-384.0503,0.6363
1761246343.2039723,-67474.0,-435.0192,0.6355
1761246343.2196126,-67526.0,-482.8463,0.6347
1761246343.241852,-67568.0,-527.2849,0.634
1761246343.273734,-67615.0,-568.3949,0.6334
1761246343.2748506,-67661.0,-605.6902,0.6328
1761246343.3088615,-67710.0,-638.4804,0.6322
1761246343.3231246,-67765.0,-666.6667,0.6318
1761246343.3421967,-67797.0,-690.9659,0.6314
1761246343.3559492,-67827.0,-712.0312,0.631
1761246343.375226,-67853.0,-729.2845,0.6308
1761246343.4053721,-67883.0,-741.0513,0.6306
1761246343.4220564,-67927.0,-746.0927,0.6305
1761246343.4396265,-67952.0,-745.0611,0.6305
1761246343.47239,-67983.0,-740.2349,0.6306
1761246343.498546,-68006.0,-733.8549,0.6307
1761246343.4991293,-68016.0,-726.6912,0.6308
1761246343.520233,-67923.0,-716.9036,0.631
1761246343.5370662,-67675.0,-696.9799,0.6313
1761246343.5550075,-67337.0,-649.6276,0.632
1761246343.5757244,-66978.0,-549.189,0.6337
1761246343.603346,-66672.0,-373.4818,0.6365
1761246343.6213558,-66484.0,-120.4758,0.6405
1761246343.6440008,-66424.0,181.6152,0.6454
1761246343.657415,-66432.0,478.9806,0.6502
1761246343.6807613,-66467.0,711.35,0.6539
1761246343.6976304,-66502.0,836.4337,0.6559
1761246343.7192748,-66539.0,846.0106,0.6561
1761246343.7334912,-66598.0,764.9066,0.6548
1761246343.7606938,-66694.0,634.8301,0.6527
1761246343.7838695,-66813.0,493.6252,0.6504
1761246343.8011127,-66913.0,361.837,0.6483
1761246343.8251038,-66997.0,242.4961,0.6464
1761246343.8429286,-67034.0,130.6457,0.6446
1761246343.865467,-67058.0,23.8036,0.6429
1761246343.883031,-67050.0,-73.4629,0.6413
1761246343.8973422,-67038.0,-151.8987,0.64
1761246343.913971,-67045.0,-203.5062,0.6392
1761246343.9340253,-67075.0,-227.1033,0.6388
1761246343.9539137,-67115.0,-230.4862,0.6388
1761246343.9739196,-67160.0,-227.5862,0.6388
1761246343.9937558,-67221.0,-232.2962,0.6387
1761246344.013883,-67282.0,-253.1074,0.6384
1761246344.0338647,-67360.0,-291.4099,0.6378
1761246344.0539508,-67440.0,-343.2927,0.637
1761246344.076135,-67508.0,-402.704,0.636
1761246344.099526,-67566.0,-463.6804,0.635
1761246344.1224854,-67609.0,-520.8423,0.6341
1761246344.1368735,-67655.0,-569.5115,0.6333
1761246344.1542773,-67695.0,-606.3878,0.6327
1761246344.1740644,-67722.0,-630.4001,0.6324
1761246344.194576,-67739.0,-642.4517,0.6322
1761246344.2139611,-67754.0,-644.2242,0.6321
1761246344.2361214,-67766.0,-637.2297,0.6322
1761246344.2641656,-67794.0,-622.8929,0.6325
1761246344.2926476,-67818.0,-603.3633,0.6328
1761246344.2945995,-67843.0,-581.7325,0.6331
1761246344.3185823,-67888.0,-561.2604,0.6335
1761246344.339085,-67947.0,-544.728,0.6337
1761246344.3541563,-68007.0,-534.5092,0.6339
1761246344.3777246,-68048.0,-532.2525,0.6339
1761246344.3980043,-68010.0,-536.8261,0.6339
1761246344.4188554,-67795.0,-540.1804,0.6338
1761246344.4353464,-67479.0,-522.7582,0.6341
1761246344.4527824,-67138.0,-454.6903,0.6352
1761246344.480979,-66833.0,-308.1696,0.6375
1761246344.4955258,-66636.0,-75.8022,0.6413
1761246344.5170245,-66562.0,217.8687,0.646
1761246344.54735,-66568.0,520.0802,0.6508
1761246344.5729766,-66620.0,768.3535,0.6548
1761246344.5767846,-66671.0,914.9143,0.6572
1761246344.593853,-66727.0,944.3693,0.6576
1761246344.6128354,-66792.0,875.7335,0.6565
1761246344.6451437,-66888.0,748.9449,0.6545
1761246344.661008,-66992.0,604.8015,0.6522
1761246344.6881845,-67070.0,469.9204,0.65
1761246344.703786,-67116.0,353.8277,0.6482
1761246344.7197986,-67147.0,255.9202,0.6466
1761246344.7362154,-67133.0,174.0957,0.6453
1761246344.7528148,-67122.0,109.342,0.6442
1761246344.7730718,-67121.0,64.9675,0.6435
1761246344.793161,-67134.0,42.4581,0.6432
1761246344.812949,-67160.0,37.7756,0.6431
1761246344.8333657,-67210.0,41.3909,0.6431
1761246344.852917,-67254.0,41.6952,0.6431
1761246344.8734303,-67314.0,29.4255,0.6429
1761246344.8928254,-67384.0,0.673,0.6425
1761246344.9129415,-67448.0,-43.0174,0.6418
1761246344.932752,-67533.0,-96.8157,0.6409
1761246344.9533348,-67611.0,-155.2948,0.64
1761246344.9730487,-67683.0,-214.3079,0.639
1761246344.9945602,-67769.0,-271.3681,0.6381
1761246345.0171945,-67836.0,-325.1473,0.6373
1761246345.0424747,-67894.0,-374.7595,0.6365
1761246345.0654635,-67937.0,-418.785,0.6358
1761246345.078433,-67978.0,-454.773,0.6352
1761246345.101387,-68017.0,-480.0409,0.6348
1761246345.1240501,-68038.0,-493.1166,0.6346
1761246345.142036,-68057.0,-494.2701,0.6345
1761246345.1683853,-68084.0,-485.0364,0.6347
1761246345.1749918,-68125.0,-467.9359,0.635
1761246345.1980257,-68161.0,-446.702,0.6353
1761246345.2233365,-68215.0,-425.8437,0.6356
1761246345.2473247,-68279.0,-409.5069,0.6359
1761246345.2545078,-68305.0,-400.302,0.6361
1761246345.2724974,-68147.0,-396.4366,0.6361
1761246345.292376,-67815.0,-385.0668,0.6363
1761246345.3122773,-67446.0,-337.5415,0.6371
1761246345.332216,-67087.0,-217.6693,0.639
1761246345.3519294,-66809.0,-2.9199,0.6424
1761246345.3727658,-66668.0,296.3232,0.6472
1761246345.3916593,-66624.0,633.556,0.6526
1761246345.4117758,-66638.0,941.5924,0.6576
1761246345.432346,-66679.0,1159.0098,0.6611
1761246345.4627018,-66710.0,1253.7413,0.6626
1761246345.4970832,-66735.0,1232.1213,0.6623
1761246345.4983368,-66780.0,1130.6173,0.6606
1761246345.5223222,-66884.0,995.748,0.6585
1761246345.5369987,-67011.0,862.8071,0.6563
1761246345.5525095,-67112.0,744.7779,0.6544
1761246345.5725534,-67164.0,636.8141,0.6527
1761246345.5934691,-67192.0,530.4296,0.651
1761246345.611864,-67207.0,424.9392,0.6493
1761246345.632635,-67218.0,328.6385,0.6478
1761246345.6517887,-67242.0,252.0314,0.6465
1761246345.6759555,-67263.0,200.2617,0.6457
1761246345.6993086,-67301.0,170.0073,0.6452
1761246345.7159123,-67340.0,151.6093,0.6449
1761246345.739579,-67381.0,133.9439,0.6446
1761246345.7559693,-67424.0,109.0652,0.6442
1761246345.7783294,-67467.0,74.4334,0.6437
1761246345.7965944,-67509.0,32.3403,0.643
1761246345.8194582,-67574.0,-12.6627,0.6423
1761246345.8352041,-67666.0,-57.0611,0.6416
1761246345.8513312,-67749.0,-100.9387,0.6409
1761246345.8711598,-67808.0,-147.2871,0.6401
1761246345.8931735,-67862.0,-198.1855,0.6393
1761246345.9156568,-67915.0,-251.5355,0.6384
1761246345.9382558,-67957.0,-301.7338,0.6376
1761246345.9513738,-68011.0,-343.0177,0.637
1761246345.9734006,-68063.0,-372.4995,0.6365
1761246345.9911556,-68097.0,-391.1154,0.6362
1761246346.0153964,-68131.0,-402.0599,0.636
1761246346.0314505,-68198.0,-408.4299,0.6359
1761246346.053126,-68284.0,-413.0054,0.6358
1761246346.0849364,-68372.0,-419.6398,0.6357
1761246346.0975728,-68441.0,-432.9007,0.6355
1761246346.113807,-68506.0,-455.1619,0.6352
1761246346.136954,-68580.0,-484.3573,0.6347
1761246346.1606426,-68654.0,-515.1324,0.6342
1761246346.1848822,-68592.0,-541.1155,0.6338
1761246346.2074335,-68188.0,-551.4349,0.6336
1761246346.2315915,-67733.0,-520.7925,0.6341
1761246346.2327933,-67336.0,-409.2899,0.6359
1761246346.2569437,-67006.0,-184.8702,0.6395
1761246346.2759697,-66817.0,147.8681,0.6448
1761246346.2915041,-66752.0,538.6537,0.6511
1761246346.3112504,-66731.0,908.9905,0.6571
1761246346.3317378,-66762.0,1184.2797,0.6615
1761246346.3512807,-66802.0,1322.6239,0.6637
1761246346.378041,-66838.0,1325.8762,0.6638
1761246346.391191,-66903.0,1230.5629,0.6622
1761246346.4124079,-66999.0,1086.5546,0.6599
1761246346.4374201,-67128.0,934.9025,0.6575
1761246346.453102,-67244.0,795.4012,0.6552
1761246346.470801,-67327.0,668.3237,0.6532
1761246346.4924638,-67369.0,546.2786,0.6512
1761246346.5110848,-67375.0,426.4892,0.6493
1761246346.529829,-67359.0,315.6793,0.6475
1761246346.549801,-67369.0,226.1614,0.6461
1761246346.5700853,-67367.0,167.2603,0.6452
1761246346.5897987,-67373.0,138.9733,0.6447
1761246346.6098292,-67373.0,132.2148,0.6446
1761246346.6297748,-67393.0,134.1106,0.6446
1761246346.6498616,-67434.0,133.2436,0.6446
1761246346.6697633,-67472.0,122.1849,0.6444
1761246346.6898801,-67500.0,97.9623,0.644
1761246346.7098832,-67533.0,62.0481,0.6435
1761246346.7348175,-67579.0,19.2944,0.6428
1761246346.7588258,-67622.0,-24.854,0.6421
1761246346.7714531,-67648.0,-66.7771,0.6414
1761246346.8082485,-67675.0,-104.8426,0.6408
1761246346.8208246,-67705.0,-138.2411,0.6403
1761246346.8405173,-67726.0,-166.4158,0.6398
1761246346.8544748,-67733.0,-189.1955,0.6394
1761246346.873137,-67734.0,-206.3014,0.6392
1761246346.8976421,-67737.0,-216.996,0.639
1761246346.911464,-67760.0,-220.739,0.6389
1761246346.9347093,-67792.0,-218.7782,0.639
1761246346.95045,-67842.0,-215.066,0.639
1761246346.9701226,-67887.0,-215.3255,0.639
1761246346.9919648,-67920.0,-224.3731,0.6389
1761246347.0100882,-67863.0,-242.6158,0.6386
1761246347.04049,-67650.0,-261.8666,0.6383
1761246347.0516465,-67307.0,-261.5719,0.6383
1761246347.070748,-66946.0,-210.5989,0.6391
1761246347.0986655,-66657.0,-80.0289,0.6412
1761246347.1211357,-66488.0,137.2888,0.6447
1761246347.1312857,-66433.0,413.7149,0.6491
1761246347.1814735,-66458.0,691.9714,0.6536
1761246347.189097,-66493.0,907.2825,0.657
1761246347.2042184,-66522.0,1014.6175,0.6588
1761246347.2189806,-66547.0,1005.9332,0.6586
1761246347.232902,-66596.0,908.5822,0.6571
1761246347.260962,-66675.0,767.1954,0.6548
1761246347.2782788,-66770.0,621.199,0.6524
1761246347.2995384,-66854.0,490.9633,0.6504
1761246347.3152184,-66901.0,378.0917,0.6485
1761246347.3368106,-66920.0,275.841,0.6469
1761246347.3543444,-66921.0,180.1527,0.6454
1761246347.3714368,-66917.0,93.9362,0.644
1761246347.3942034,-66919.0,23.9507,0.6429
1761246347.4179204,-66924.0,-25.1586,0.6421
1761246347.4424129,-66945.0,-54.7891,0.6416
1761246347.4488375,-66982.0,-72.3228,0.6413
1761246347.469121,-67023.0,-88.137,0.6411
1761246347.491798,-67059.0,-111.494,0.6407
1761246347.5214012,-67095.0,-146.9562,0.6401
1761246347.530997,-67150.0,-193.3844,0.6394
1761246347.549301,-67207.0,-246.1289,0.6385
1761246347.57866,-67240.0,-300.3649,0.6377
1761246347.5952432,-67264.0,-352.3873,0.6368
1761246347.6113951,-67298.0,-399.038,0.6361
1761246347.6297824,-67325.0,-437.7013,0.6355
1761246347.6494858,-67359.0,-467.4145,0.635
1761246347.6693423,-67396.0,-489.4436,0.6346
1761246347.6893127,-67442.0,-506.7725,0.6343
1761246347.7093222,-67491.0,-523.0679,0.6341
1761246347.7294188,-67540.0,-541.4712,0.6338
1761246347.7495914,-67589.0,-563.5862,0.6334
1761246347.7769678,-67638.0,-589.0637,0.633
1761246347.792292,-67695.0,-616.0848,0.6326
1761246347.816147,-67754.0,-642.5762,0.6322
1761246347.8503559,-67812.0,-667.3723,0.6318
1761246347.8508778,-67871.0,-690.3697,0.6314
1761246347.8900146,-67926.0,-711.9194,0.631
1761246347.8905215,-67960.0,-731.9062,0.6307
1761246347.9265783,-67856.0,-747.8731,0.6305
1761246347.9425395,-67555.0,-750.1078,0.6304
1761246347.9682984,-67174.0,-716.119,0.631
1761246347.9758577,-66792.0,-613.8189,0.6326
1761246348.000967,-66518.0,-418.5757,0.6358
1761246348.0237842,-66381.0,-134.5912,0.6403
1761246348.0441453,-66351.0,195.9771,0.6456
1761246348.0688295,-66386.0,505.0452,0.6506
1761246348.0694458,-66431.0,726.1859,0.6541
1761246348.0911074,-66476.0,821.9941,0.6557
1761246348.10797,-66518.0,796.2399,0.6553
1761246348.1279967,-66575.0,685.9922,0.6535
1761246348.148279,-66676.0,540.2685,0.6511
1761246348.1714368,-66799.0,397.6185,0.6489
1761246348.1912806,-66893.0,274.26,0.6469
1761246348.2179701,-66963.0,167.3704,0.6452
1761246348.2430346,-67009.0,67.8385,0.6436
1761246348.2632003,-67024.0,-28.4417,0.642
1761246348.2804875,-67035.0,-117.1055,0.6406
1761246348.297788,-67066.0,-189.318,0.6394
1761246348.3138165,-67093.0,-238.8681,0.6386
1761246348.3289278,-67147.0,-267.1066,0.6382
1761246348.348764,-67211.0,-282.6881,0.6379
1761246348.371303,-67295.0,-297.6891,0.6377
1761246348.388615,-67373.0,-322.7984,0.6373
1761246348.410334,-67448.0,-363.4341,0.6366
1761246348.4283783,-67527.0,-418.308,0.6358
1761246348.4496346,-67605.0,-481.0147,0.6348
1761246348.4683433,-67687.0,-543.6968,0.6337
1761246348.4940686,-67759.0,-600.4371,0.6328
1761246348.51596,-67810.0,-648.3837,0.6321
1761246348.539862,-67822.0,-686.3273,0.6315
1761246348.5586514,-67819.0,-712.1213,0.631
1761246348.579314,-67825.0,-721.9152,0.6309
1761246348.5946186,-67836.0,-712.5281,0.631
1761246348.6123188,-67837.0,-684.7527,0.6315
1761246348.6288793,-67838.0,-643.9563,0.6321
1761246348.6488614,-67845.0,-597.4136,0.6329
1761246348.6750352,-67863.0,-551.4182,0.6336
1761246348.688389,-67897.0,-510.2394,0.6343
1761246348.70861,-67921.0,-476.4077,0.6348
1761246348.7352455,-67946.0,-450.9159,0.6352
1761246348.7606974,-67930.0,-432.5116,0.6355
1761246348.7686121,-67744.0,-415.5485,0.6358
1761246348.7915773,-67394.0,-385.267,0.6363
1761246348.8196414,-67001.0,-314.5503,0.6374
1761246348.8320663,-66659.0,-171.7064,0.6397
1761246348.8475766,-66434.0,59.7583,0.6434
1761246348.8788788,-66339.0,362.7928,0.6483
1761246348.8929908,-66322.0,685.501,0.6535
1761246348.9153934,-66361.0,960.0927,0.6579
1761246348.9292536,-66405.0,1131.1604,0.6606
1761246348.9486797,-66447.0,1177.2183,0.6614
1761246348.9775827,-66508.0,1114.7872,0.6604
1761246348.9930859,-66597.0,985.0142,0.6583
1761246349.0072024,-66702.0,831.9836,0.6558
1761246349.0310228,-66781.0,685.5674,0.6535
1761246349.0482478,-66816.0,557.3406,0.6514
1761246349.0715,-66832.0,447.6965,0.6497
1761246349.0975256,-66827.0,355.2927,0.6482
1761246349.1197984,-66822.0,281.2859,0.647
1761246349.1363504,-66815.0,227.9644,0.6461
1761246349.152233,-66825.0,195.278,0.6456
1761246349.1681252,-66843.0,178.7312,0.6453
1761246349.1872127,-66876.0,169.9064,0.6452
1761246349.2075698,-66915.0,159.1699,0.645
1761246349.2275279,-66960.0,138.9663,0.6447
1761246349.2475667,-67020.0,105.8601,0.6442
1761246349.2672725,-67078.0,60.5385,0.6434
1761246349.28768,-67148.0,6.2269,0.6426
1761246349.3073738,-67197.0,-52.9983,0.6416
1761246349.3274899,-67244.0,-113.0108,0.6407
1761246349.348067,-67285.0,-169.7213,0.6398
1761246349.36782,-67337.0,-219.5363,0.639
1761246349.389005,-67369.0,-260.4868,0.6383
1761246349.4139845,-67402.0,-292.5686,0.6378
1761246349.4353435,-67415.0,-316.7129,0.6374
1761246349.4562383,-67424.0,-333.4429,0.6371
1761246349.4714372,-67441.0,-342.4114,0.637
1761246349.4880033,-67458.0,-343.3523,0.637
1761246349.5077229,-67477.0,-337.3971,0.6371
1761246349.527446,-67494.0,-327.2475,0.6372
1761246349.547637,-67511.0,-316.0328,0.6374
1761246349.567529,-67540.0,-306.0692,0.6376
1761246349.5881248,-67560.0,-298.4652,0.6377
