timestamp,value
0.000000,24.84
0.010003,69.70
0.020007,185.21
0.030010,304.40
0.040013,290.78
0.050017,363.45
0.060020,524.84
0.070023,552.66
0.080027,556.55
0.090030,669.89
0.100033,678.99
0.110037,734.65
0.120040,821.89
0.130043,761.79
0.140047,814.45
0.150050,911.18
0.160053,922.42
0.170057,1017.53
0.180060,980.04
0.190063,973.18
0.200067,1130.11
0.210070,1053.16
0.220073,1070.04
0.230077,992.22
0.240080,1027.65
0.250083,1046.50
0.260087,964.26
0.270090,1016.34
0.280093,938.30
0.290097,919.73
0.300100,865.61
0.310103,945.32
0.320107,804.92
0.330110,701.74
0.340113,741.21
0.350117,581.24
0.360120,592.00
0.370123,420.25
0.380127,386.27
0.390130,395.10
0.400133,353.26
0.410137,254.89
0.420140,169.81
0.430143,89.50
0.440147,-40.34
0.450150,-72.89
0.460153,-129.55
0.470157,-122.02
0.480160,-224.42
0.490163,-394.46
0.500167,-352.43
0.510170,-447.50
0.520173,-518.65
0.530177,-507.40
0.540180,-535.95
0.550183,-586.50
0.560187,-716.38
0.570190,-726.79
0.580193,-727.03
0.590197,-722.25
0.600200,-817.42
0.610203,-820.06
0.620207,-878.18
0.630210,-889.45
0.640213,-790.45
0.650217,-759.34
0.660220,-821.48
0.670223,-753.11
0.680227,-765.39
0.690230,-790.76
0.700233,-710.46
0.710237,-616.79
0.720240,-655.98
0.730243,-531.97
0.740247,-692.98
0.750250,-468.69
0.760253,-449.52
0.770257,-409.50
0.780260,-327.54
0.790263,-366.32
0.800267,-210.31
0.810270,-111.81
0.820273,15.58
0.830277,-11.57
0.840280,47.50
0.850283,136.94
0.860287,282.03
0.870290,326.65
0.880293,357.02
0.890297,481.40
0.900300,531.38
0.910303,643.92
0.920307,627.14
0.930310,710.07
0.940313,768.15
0.950317,772.65
0.960320,915.16
0.970323,964.10
0.980327,997.89
0.990330,1028.12
1.000333,1006.72
1.010337,1089.29
1.020340,1121.06
1.030343,1120.83
1.040347,1170.38
1.050350,1210.81
1.060353,1291.67
1.070357,1207.40
1.080360,1207.41
1.090363,1181.23
1.100367,1074.05
1.110370,1148.40
1.120373,1127.27
1.130377,1216.90
1.140380,1048.69
1.150383,1033.24
1.160387,971.78
1.170390,866.18
1.180393,928.84
1.190397,852.66
1.200400,794.57
1.210403,646.40
1.220407,696.09
1.230410,487.53
1.240413,516.59
1.250417,524.71
1.260420,292.32
1.270423,239.29
1.280427,197.83
1.290430,92.82
1.300433,-34.12
1.310437,-27.04
1.320440,-156.40
1.330443,-150.95
1.340447,-290.11
1.350450,-233.95
1.360453,-415.35
1.370457,-454.13
1.380460,-455.95
1.390463,-613.24
1.400467,-591.57
1.410470,-584.73
1.420473,-773.28
1.430477,-721.92
1.440480,-751.65
1.450483,-754.12
1.460487,-878.56
1.470490,-901.04
1.480493,-821.95
1.490497,-840.90
1.500500,-845.55
1.510504,-837.71
1.520507,-880.66
1.530510,-821.39
1.540514,-799.49
1.550517,-825.93
1.560520,-668.04
1.570524,-703.99
1.580527,-749.02
1.590530,-614.04
1.600534,-648.90
1.610537,-510.26
1.620540,-437.56
1.630544,-479.16
1.640547,-329.65
1.650550,-294.27
1.660554,-208.67
1.670557,-87.92
1.680560,-126.51
1.690564,-82.30
1.700567,-18.74
1.710570,55.63
1.720574,163.17
1.730577,254.23
1.740580,320.30
1.750584,415.86
1.760587,441.57
1.770590,578.00
1.780594,554.13
1.790597,762.69
1.800600,714.23
1.810604,692.98
1.820607,731.51
1.830610,854.44
1.840614,860.19
1.850617,943.65
1.860620,963.53
1.870624,963.30
1.880627,946.64
1.890630,930.14
1.900634,995.18
1.910637,1066.62
1.920640,1035.41
1.930644,957.91
1.940647,1018.95
1.950650,1014.28
1.960654,930.25
1.970657,956.35
1.980660,920.72
1.990664,824.87
2.000667,859.37
2.010670,824.43
2.020674,801.13
2.030677,746.19
2.040680,567.34
2.050684,528.54
2.060687,537.21
2.070690,470.30
2.080694,401.01
2.090697,496.38
2.100700,258.98
2.110704,212.50
2.120707,127.69
2.130710,36.20
2.140714,-88.73
2.150717,-111.44
2.160720,-263.89
2.170724,-311.98
2.180727,-397.96
2.190730,-441.41
2.200734,-399.49
2.210737,-675.83
2.220740,-612.59
2.230744,-788.83
2.240747,-789.62
2.250750,-765.64
2.260754,-866.90
2.270757,-969.74
2.280760,-992.83
2.290764,-959.57
2.300767,-1061.63
2.310770,-1040.78
2.320774,-1070.62
2.330777,-1121.47
2.340780,-992.31
2.350784,-1073.01
2.360787,-1205.73
2.370790,-1089.51
2.380794,-1120.90
2.390797,-1028.87
2.400800,-1089.60
2.410804,-1029.13
2.420807,-966.65
2.430810,-912.39
2.440814,-974.95
2.450817,-886.63
2.460820,-844.59
2.470824,-800.69
2.480827,-623.48
2.490830,-632.10
2.500834,-653.17
2.510837,-479.56
2.520840,-352.57
2.530844,-338.55
2.540847,-396.29
2.550850,-273.73
2.560854,-114.81
2.570857,-142.00
2.580860,-13.13
2.590864,74.09
2.600867,58.68
2.610870,170.31
2.620874,77.70
2.630877,252.87
2.640880,353.28
2.650884,362.49
2.660887,562.30
2.670890,461.48
2.680894,559.51
2.690897,632.53
2.700900,738.24
2.710904,630.05
2.720907,790.94
2.730910,759.35
2.740914,730.76
2.750917,818.79
2.760920,816.22
2.770924,781.53
2.780927,814.95
2.790930,786.75
2.800934,800.92
2.810937,812.30
2.820940,837.24
2.830944,669.71
2.840947,806.96
2.850950,566.63
2.860954,615.98
2.870957,607.94
2.880960,543.38
2.890964,445.14
2.900967,409.22
2.910970,335.04
2.920974,267.32
2.930977,273.73
2.940980,181.30
2.950984,59.08
2.960987,67.45
2.970990,-34.57
2.980994,-82.45
2.990997,-165.15
3.001000,-311.58
3.011004,-371.21
3.021007,-378.08
3.031010,-455.96
3.041014,-556.96
3.051017,-617.51
3.061020,-624.61
3.071024,-780.49
3.081027,-782.95
3.091030,-876.45
3.101034,-929.59
3.111037,-912.19
3.121040,-970.07
3.131044,-1010.43
3.141047,-1020.92
3.151050,-1115.36
3.161054,-1107.50
3.171057,-1177.13
3.181060,-1160.15
3.191064,-1192.23
3.201067,-1184.81
3.211070,-1158.40
3.221074,-1222.11
3.231077,-1064.21
3.241080,-1201.41
3.251084,-1188.83
3.261087,-1042.08
3.271090,-1027.27
3.281094,-997.69
3.291097,-954.89
3.301100,-939.93
3.311104,-933.03
3.321107,-829.33
3.331110,-808.34
3.341114,-663.79
3.351117,-655.00
3.361120,-621.40
3.371124,-526.41
3.381127,-418.01
3.391130,-393.65
3.401134,-332.24
3.411137,-203.87
3.421140,-128.38
3.431144,-90.62
3.441147,-13.91
3.451150,95.31
3.461154,84.14
3.471157,157.38
3.481160,261.05
3.491164,353.17
3.501167,443.54
3.511170,562.88
3.521174,589.75
3.531177,592.96
3.541180,650.16
3.551184,646.94
3.561187,737.66
3.571190,761.02
3.581194,823.62
3.591197,793.16
3.601200,882.40
3.611204,949.74
3.621207,879.03
3.631210,910.56
3.641214,925.60
3.651217,866.29
3.661220,887.49
3.671224,861.58
3.681227,845.34
3.691230,776.28
3.701234,785.73
3.711237,774.28
3.721240,782.31
3.731244,713.82
3.741247,725.59
3.751250,527.89
3.761254,554.75
3.771257,462.03
3.781260,501.28
3.791264,287.83
3.801267,220.61
3.811270,165.24
3.821274,20.27
3.831277,30.47
3.841280,-51.49
3.851284,-76.48
3.861287,-137.17
3.871290,-130.09
3.881294,-245.02
3.891297,-388.63
3.901300,-470.19
3.911304,-464.02
3.921307,-615.47
3.931310,-515.88
3.941314,-603.31
3.951317,-737.09
3.961320,-846.85
3.971324,-737.01
3.981327,-849.64
3.991330,-816.71
4.001334,-988.26
4.011337,-963.54
4.021340,-953.27
4.031344,-965.96
4.041347,-1000.31
4.051350,-950.80
4.061354,-1034.07
4.071357,-981.16
4.081360,-955.99
4.091364,-918.92
4.101367,-886.45
4.111370,-950.50
4.121374,-938.19
4.131377,-759.97
4.141380,-764.94
4.151384,-772.24
4.161387,-606.29
4.171390,-623.15
4.181394,-511.38
4.191397,-505.00
4.201400,-340.32
4.211404,-287.86
4.221407,-317.97
4.231410,-184.84
4.241414,-127.42
4.251417,-16.28
4.261420,-57.12
4.271424,101.72
4.281427,196.69
4.291430,131.85
4.301434,235.92
4.311437,267.28
4.321440,428.42
4.331444,548.53
4.341447,656.28
4.351450,650.75
4.361454,791.41
4.371457,700.63
4.381460,740.52
4.391464,875.09
4.401467,945.10
4.411470,967.89
4.421474,905.17
4.431477,1038.28
4.441480,1006.72
4.451484,1129.49
4.461487,1133.16
4.471490,1081.31
4.481494,1110.68
4.491497,1086.06
4.501501,1133.08
4.511504,1175.77
4.521507,1065.16
4.531511,1120.81
4.541514,1045.11
4.551517,1002.97
4.561521,1003.40
4.571524,918.48
4.581527,899.60
4.591531,820.24
4.601534,927.30
4.611537,776.10
4.621541,681.29
4.631544,665.89
4.641547,585.82
4.651551,514.30
4.661554,488.02
4.671557,425.56
4.681561,290.33
4.691564,216.44
4.701567,159.43
4.711571,-13.97
4.721574,-46.31
4.731577,26.89
4.741581,-28.94
4.751584,-191.83
4.761587,-216.81
4.771591,-294.05
4.781594,-217.01
4.791597,-373.34
4.801601,-490.77
4.811604,-583.62
4.821607,-663.74
4.831611,-616.68
4.841614,-703.72
4.851617,-771.46
4.861621,-762.34
4.871624,-808.80
4.881627,-689.98
4.891631,-744.67
4.901634,-798.29
4.911637,-727.70
4.921641,-796.28
4.931644,-836.31
4.941647,-704.88
4.951651,-736.63
4.961654,-792.82
4.971657,-722.82
4.981661,-724.54
4.991664,-712.65
5.001667,-555.44
5.011671,-460.24
5.021674,-575.56
5.031677,-423.64
5.041681,-427.00
5.051684,-358.35
5.061687,-300.30
5.071691,-248.07
5.081694,-134.51
5.091697,-108.79
5.101701,17.36
5.111704,73.41
5.121707,136.66
5.131711,176.12
5.141714,265.37
5.151717,404.10
5.161721,462.53
5.171724,458.38
5.181727,580.26
5.191731,678.77
5.201734,621.17
5.211737,792.41
5.221741,789.55
5.231744,905.18
5.241747,888.67
5.251751,882.73
5.261754,933.43
5.271757,1054.50
5.281761,1097.63
5.291764,1067.04
5.301767,1166.71
5.311771,1069.02
5.321774,1160.78
5.331777,1110.14
5.341781,1139.27
5.351784,1169.96
5.361787,1114.85
5.371791,1123.55
5.381794,1172.67
5.391797,1067.88
5.401801,1107.80
5.411804,973.88
5.421807,1016.46
5.431811,1017.12
5.441814,772.23
5.451817,802.68
5.461821,814.32
5.471824,714.79
5.481827,679.81
5.491831,564.54
5.501834,530.08
5.511837,446.87
5.521841,440.20
5.531844,320.32
5.541847,249.31
5.551851,136.09
5.561854,56.37
5.571857,-16.59
5.581861,-50.33
5.591864,-165.19
5.601867,-202.34
5.611871,-183.98
5.621874,-312.96
5.631877,-439.08
5.641881,-426.13
5.651884,-566.83
5.661887,-705.08
5.671891,-706.54
5.681894,-798.59
5.691897,-767.22
5.701901,-788.80
5.711904,-741.23
5.721907,-839.13
5.731911,-891.80
5.741914,-859.56
5.751917,-1026.49
5.761921,-913.71
5.771924,-891.13
5.781927,-1002.40
5.791931,-864.71
5.801934,-893.09
5.811937,-913.66
5.821941,-839.01
5.831944,-729.88
5.841947,-802.25
5.851951,-762.23
5.861954,-756.48
5.871957,-730.69
5.881961,-597.44
5.891964,-628.87
5.901967,-526.26
5.911971,-494.47
5.921974,-384.70
5.931977,-327.70
5.941981,-226.26
5.951984,-235.80
5.961987,-154.73
5.971991,-120.30
5.981994,-23.26
5.991997,88.16
6.002001,177.13
6.012004,162.40
6.022007,320.07
6.032011,410.93
6.042014,428.46
6.052017,564.00
6.062021,491.22
6.072024,524.46
6.082027,551.25
6.092031,764.89
6.102034,768.82
6.112037,775.21
6.122041,829.48
6.132044,792.09
6.142047,998.74
6.152051,906.04
6.162054,923.07
6.172057,966.68
6.182061,961.94
6.192064,951.22
6.202067,897.24
6.212071,951.70
6.222074,1008.23
6.232077,962.11
6.242081,950.01
6.252084,815.21
6.262087,756.76
6.272091,760.66
6.282094,725.87
6.292097,729.57
6.302101,537.92
6.312104,642.86
6.322107,498.77
6.332111,422.38
6.342114,327.26
6.352117,226.70
6.362121,279.95
6.372124,169.97
6.382127,27.85
6.392131,-47.45
6.402134,-75.21
6.412137,-51.00
6.422141,-223.35
6.432144,-360.94
6.442147,-372.59
6.452151,-447.17
6.462154,-639.94
6.472157,-577.33
6.482161,-653.27
6.492164,-671.26
6.502167,-674.87
6.512171,-768.83
6.522174,-892.72
6.532177,-984.72
6.542181,-846.59
6.552184,-1013.66
6.562187,-1052.59
6.572191,-1086.25
6.582194,-1101.85
6.592197,-1140.48
6.602201,-1178.16
6.612204,-1187.66
6.622207,-1167.36
6.632211,-1192.86
6.642214,-1195.86
6.652217,-1144.03
6.662221,-1145.90
6.672224,-1036.51
6.682227,-1217.71
6.692231,-999.08
6.702234,-955.07
6.712237,-1080.17
6.722241,-948.42
6.732244,-900.54
6.742247,-899.20
6.752251,-811.04
6.762254,-767.79
6.772257,-561.86
6.782261,-537.37
6.792264,-453.06
6.802267,-411.23
6.812271,-433.00
6.822274,-330.96
6.832277,-207.80
6.842281,-220.65
6.852284,-51.30
6.862287,-26.91
6.872291,37.49
6.882294,161.59
6.892297,216.37
6.902301,242.16
6.912304,381.80
6.922307,330.63
6.932311,473.23
6.942314,526.42
6.952317,531.91
6.962321,610.32
6.972324,573.85
6.982327,720.53
6.992331,698.33
7.002334,709.82
7.012337,811.78
7.022341,742.36
7.032344,720.16
7.042347,720.45
7.052351,830.95
7.062354,733.63
7.072357,877.05
7.082361,671.59
7.092364,841.67
7.102367,743.44
7.112371,699.12
7.122374,642.95
7.132377,651.76
7.142381,587.11
7.152384,597.15
7.162387,496.76
7.172391,443.97
7.182394,360.34
7.192397,314.69
7.202401,269.25
7.212404,102.32
7.222407,52.39
7.232411,87.33
7.242414,-12.17
7.252417,-101.63
7.262421,-163.68
7.272424,-219.45
7.282427,-335.70
7.292431,-418.78
7.302434,-440.09
7.312437,-567.31
7.322441,-564.59
7.332444,-734.49
7.342447,-659.64
7.352451,-746.25
7.362454,-812.57
7.372457,-828.14
7.382461,-842.03
7.392464,-918.45
7.402467,-1100.69
7.412471,-1107.48
7.422474,-1104.78
7.432477,-1097.28
7.442481,-1092.61
7.452484,-1169.44
7.462487,-1133.13
7.472491,-1184.15
7.482494,-1175.43
7.492497,-1208.22
7.502501,-1171.67
7.512504,-1175.36
7.522508,-1133.56
7.532511,-1003.92
7.542514,-1070.88
7.552518,-853.75
7.562521,-918.00
7.572524,-886.29
7.582528,-887.11
7.592531,-753.90
7.602534,-758.77
7.612538,-661.63
7.622541,-474.44
7.632544,-539.28
7.642548,-406.72
7.652551,-427.10
7.662554,-319.85
7.672558,-154.53
7.682561,-198.58
7.692564,-0.37
7.702568,20.66
7.712571,33.03
7.722574,167.86
7.732578,258.80
7.742581,313.62
7.752584,274.46
7.762588,384.74
7.772591,474.21
7.782594,545.35
7.792598,639.29
7.802601,672.70
7.812604,648.70
7.822608,781.97
7.832611,836.57
7.842614,872.49
7.852618,932.18
7.862621,948.49
7.872624,953.29
7.882628,945.12
7.892631,878.57
7.902634,990.71
7.912638,981.83
7.922641,981.85
7.932644,895.90
7.942648,891.85
7.952651,979.52
7.962654,900.76
7.972658,907.75
7.982661,841.26
7.992664,802.93
8.002668,805.62
8.012671,686.06
8.022674,666.00
8.032678,583.88
8.042681,527.84
8.052684,473.77
8.062688,437.44
8.072691,337.30
8.082694,357.10
8.092698,181.19
8.102701,147.12
8.112704,64.33
8.122708,88.24
8.132711,-44.59
8.142714,-72.63
8.152718,-267.40
8.162721,-247.39
8.172724,-282.21
8.182728,-386.48
8.192731,-398.82
8.202734,-536.70
8.212738,-496.03
8.222741,-503.82
8.232744,-685.47
8.242748,-734.19
8.252751,-679.61
8.262754,-709.19
8.272758,-845.53
8.282761,-866.75
8.292764,-881.18
8.302768,-950.51
8.312771,-940.18
8.322774,-950.08
8.332778,-938.53
8.342781,-896.76
8.352784,-872.84
8.362788,-791.22
8.372791,-897.61
8.382794,-772.26
8.392798,-800.95
8.402801,-756.62
8.412804,-679.62
8.422808,-724.23
8.432811,-599.45
8.442814,-556.75
8.452818,-483.22
8.462821,-432.75
8.472824,-260.70
8.482828,-348.84
8.492831,-274.56
8.502834,-208.17
8.512838,-132.10
8.522841,-62.20
8.532844,104.04
8.542848,191.05
8.552851,167.06
8.562854,229.28
8.572858,369.10
8.582861,391.49
8.592864,522.87
8.602868,571.67
8.612871,553.84
8.622874,772.55
8.632878,847.61
8.642881,786.58
8.652884,853.70
8.662888,939.41
8.672891,989.76
8.682894,1049.52
8.692898,1156.08
8.702901,1080.90
8.712904,1079.04
8.722908,1074.07
8.732911,1125.34
8.742914,1173.74
8.752918,1273.22
8.762921,1160.28
8.772924,1194.56
8.782928,1174.32
8.792931,1220.97
8.802934,1268.99
8.812938,1092.01
8.822941,1064.93
8.832944,1107.56
8.842948,1050.68
8.852951,1065.67
8.862954,955.02
8.872958,856.36
8.882961,848.63
8.892964,815.90
8.902968,739.76
8.912971,659.62
8.922974,620.70
8.932978,556.89
8.942981,496.94
8.952984,388.38
8.962988,274.80
8.972991,217.21
8.982994,196.82
8.992998,22.55
9.003001,9.43
9.013004,-100.00
9.023008,-148.75
9.033011,-154.28
9.043014,-274.45
9.053018,-344.93
9.063021,-475.58
9.073024,-427.38
9.083028,-485.99
9.093031,-459.84
9.103034,-629.05
9.113038,-644.02
9.123041,-679.27
9.133044,-644.88
9.143048,-755.60
9.153051,-758.91
9.163054,-759.32
9.173058,-791.96
9.183061,-829.87
9.193064,-798.74
9.203068,-750.31
9.213071,-845.53
9.223074,-772.51
9.233078,-793.94
9.243081,-673.88
9.253084,-779.58
9.263088,-696.39
9.273091,-610.06
9.283094,-506.78
9.293098,-540.38
9.303101,-513.07
9.313104,-335.92
9.323108,-443.82
9.333111,-419.89
9.343114,-223.90
9.353118,-204.75
9.363121,-162.61
9.373124,-6.56
9.383128,40.88
9.393131,71.84
9.403134,107.68
9.413138,286.88
9.423141,346.83
9.433144,379.55
9.443148,545.74
9.453151,467.15
9.463154,509.59
9.473158,614.08
9.483161,706.47
9.493164,777.90
9.503168,807.25
9.513171,886.80
9.523174,852.52
9.533178,1028.93
9.543181,989.81
9.553184,1082.26
9.563188,1071.13
9.573191,1099.38
9.583194,1122.41
9.593198,1128.39
9.603201,1144.87
9.613204,1180.51
9.623208,1119.75
9.633211,1135.84
9.643214,1080.97
9.653218,1137.21
9.663221,1005.92
9.673224,1099.21
9.683228,971.64
9.693231,861.82
9.703234,894.91
9.713238,805.25
9.723241,828.06
9.733244,696.30
9.743248,646.00
9.753251,510.01
9.763254,515.17
9.773258,347.35
9.783261,317.94
9.793264,361.95
9.803268,288.59
9.813271,194.91
9.823274,48.98
9.833278,18.39
9.843281,-55.80
9.853284,-189.38
9.863288,-131.18
9.873291,-236.05
9.883294,-362.81
9.893298,-420.17
9.903301,-478.40
9.913304,-655.41
9.923308,-627.05
9.933311,-706.72
9.943314,-776.89
9.953318,-791.03
9.963321,-732.97
9.973324,-832.20
9.983328,-929.46
9.993331,-904.05
10.003334,-889.42
10.013338,-934.70
10.023341,-994.20
10.033344,-1040.44
10.043348,-978.69
10.053351,-994.02
10.063354,-963.64
10.073358,-966.00
10.083361,-929.37
10.093364,-987.52
10.103368,-868.76
10.113371,-893.73
10.123374,-764.13
10.133378,-862.14
10.143381,-696.41
10.153384,-724.84
10.163388,-715.11
10.173391,-651.11
10.183394,-584.20
10.193398,-485.45
10.203401,-416.58
10.213404,-405.39
10.223408,-310.21
10.233411,-132.85
10.243414,-83.64
10.253418,-77.71
10.263421,-27.00
10.273424,47.47
10.283428,141.86
10.293431,128.71
10.303434,234.22
10.313438,229.09
10.323441,395.73
10.333444,468.85
10.343448,470.17
10.353451,627.67
10.363454,538.81
10.373458,574.21
