timestamp,value
10.383461,701.91
10.393464,781.98
10.403468,848.22
10.413471,770.74
10.423474,872.36
10.433478,836.18
10.443481,843.98
10.453484,906.03
10.463488,898.36
10.473491,785.46
10.483494,931.26
10.493498,914.26
10.503501,796.50
10.513505,824.89
10.523508,802.03
10.533511,757.62
10.543515,679.55
10.553518,631.35
10.563521,617.15
10.573525,626.41
10.583528,540.43
10.593531,436.59
10.603535,432.30
10.613538,186.91
10.623541,319.77
10.633545,106.07
10.643548,103.75
10.653551,-6.83
10.663555,-89.45
10.673558,-41.30
10.683561,-197.72
10.693565,-231.96
10.703568,-326.15
10.713571,-373.64
10.723575,-466.12
10.733578,-604.98
10.743581,-559.90
10.753585,-700.94
10.763588,-817.93
10.773591,-822.30
10.783595,-783.30
10.793598,-869.60
10.803601,-979.36
10.813605,-1024.99
10.823608,-1064.75
10.833611,-981.30
10.843615,-1097.64
10.853618,-1121.80
10.863621,-1113.18
10.873625,-1168.85
10.883628,-1204.47
10.893631,-1206.64
10.903635,-1200.26
10.913638,-1192.94
10.923641,-1143.68
10.933645,-1161.10
10.943648,-1105.43
10.953651,-1119.32
10.963655,-1079.58
10.973658,-1146.82
10.983661,-959.86
10.993665,-942.71
11.003668,-860.34
11.013671,-1001.37
11.023675,-694.86
11.033678,-745.69
11.043681,-619.77
11.053685,-661.02
11.063688,-509.97
11.073691,-522.96
11.083695,-429.65
11.093698,-229.80
11.103701,-261.33
11.113705,-166.88
11.123708,-60.26
11.133711,-5.44
11.143715,49.99
11.153718,132.17
11.163721,303.93
11.173725,248.73
11.183728,327.16
11.193731,432.43
11.203735,494.93
11.213738,555.40
11.223741,580.73
11.233745,540.45
11.243748,723.89
11.253751,625.08
11.263755,733.08
11.273758,710.96
11.283761,771.20
11.293765,811.46
11.303768,826.49
11.313771,841.62
11.323775,905.97
11.333778,847.36
11.343781,806.52
11.353785,855.66
11.363788,850.43
11.373791,707.92
11.383795,772.51
11.393798,746.16
11.403801,660.01
11.413805,702.98
11.423808,581.75
11.433811,546.59
11.443815,479.00
11.453818,432.34
11.463821,317.54
11.473825,238.37
11.483828,325.68
11.493831,137.10
11.503835,61.68
11.513838,-65.95
11.523841,-60.70
11.533845,-165.93
11.543848,-88.84
11.553851,-191.37
11.563855,-346.55
11.573858,-268.76
11.583861,-400.12
11.593865,-531.47
11.603868,-704.05
11.613871,-525.86
11.623875,-768.33
11.633878,-836.37
11.643881,-754.70
11.653885,-731.77
11.663888,-828.38
11.673891,-908.91
11.683895,-942.32
11.693898,-959.57
11.703901,-989.55
11.713905,-1033.59
11.723908,-1057.38
11.733911,-1075.35
11.743915,-1114.17
11.753918,-1089.35
11.763921,-1153.38
11.773925,-1061.66
11.783928,-1088.83
11.793931,-1071.96
11.803935,-980.01
11.813938,-886.58
11.823941,-872.58
11.833945,-954.65
11.843948,-878.77
11.853951,-731.17
11.863955,-772.29
11.873958,-675.66
11.883961,-574.80
11.893965,-585.53
11.903968,-463.92
11.913971,-465.59
11.923975,-356.63
11.933978,-236.61
11.943981,-257.02
11.953985,-79.26
11.963988,-25.70
11.973991,79.55
11.983995,139.44
11.993998,272.05
12.004001,284.59
12.014005,329.84
12.024008,428.54
12.034011,518.46
12.044015,560.01
12.054018,622.92
12.064021,645.84
12.074025,704.28
12.084028,719.90
12.094031,925.99
12.104035,820.42
12.114038,887.46
12.124041,920.88
12.134045,1031.27
12.144048,996.38
12.154051,1092.88
12.164055,1010.87
12.174058,1067.16
12.184061,1014.69
12.194065,1161.55
12.204068,987.36
12.214071,1049.34
12.224075,1047.40
12.234078,1013.13
12.244081,954.91
12.254085,924.59
12.264088,895.55
12.274091,843.88
12.284095,853.12
12.294098,865.24
12.304101,673.00
12.314105,575.24
12.324108,579.18
12.334111,649.79
12.344115,415.54
12.354118,470.66
12.364121,404.01
12.374125,222.70
12.384128,208.30
12.394131,190.36
12.404135,19.08
12.414138,-42.65
12.424141,-131.25
12.434145,-221.41
12.444148,-270.08
12.454151,-363.80
12.464155,-363.57
12.474158,-463.79
12.484161,-470.62
12.494165,-613.81
12.504168,-569.55
12.514171,-590.59
12.524175,-773.97
12.534178,-693.20
12.544181,-683.51
12.554185,-833.57
12.564188,-712.68
12.574191,-793.48
12.584195,-862.59
12.594198,-837.75
12.604201,-809.32
12.614205,-830.35
12.624208,-798.76
12.634211,-857.97
12.644215,-784.45
12.654218,-839.42
12.664221,-745.08
12.674225,-750.60
12.684228,-703.36
12.694231,-561.45
12.704235,-521.07
12.714238,-493.53
12.724241,-523.19
12.734245,-425.52
12.744248,-287.00
12.754251,-275.70
12.764255,-99.47
12.774258,-126.30
12.784261,-65.12
12.794265,-17.57
12.804268,78.16
12.814271,138.06
12.824275,255.49
12.834278,342.12
12.844281,328.59
12.854285,373.95
12.864288,419.94
12.874291,606.64
12.884295,593.43
12.894298,605.81
12.904301,794.91
12.914305,958.99
12.924308,889.40
12.934311,983.21
12.944315,992.90
12.954318,1027.06
12.964321,1116.62
12.974325,1090.04
12.984328,1146.88
12.994331,1173.46
13.004335,1142.61
13.014338,1238.92
13.024341,1188.49
13.034345,1161.92
13.044348,1223.55
13.054351,1143.38
13.064355,1175.90
13.074358,1154.90
13.084361,1185.29
13.094365,1125.28
13.104368,1065.91
13.114371,1068.91
13.124375,1053.86
13.134378,964.26
13.144381,884.85
13.154385,762.92
13.164388,715.97
13.174391,691.52
13.184395,611.03
13.194398,564.40
13.204401,506.71
13.214405,458.74
13.224408,355.75
13.234411,309.65
13.244415,214.01
13.254418,37.30
13.264421,14.60
13.274425,-19.52
13.284428,-145.69
13.294431,-126.71
13.304435,-149.89
13.314438,-233.07
13.324441,-369.77
13.334445,-346.81
13.344448,-472.99
13.354451,-552.87
13.364455,-618.51
13.374458,-650.74
13.384461,-698.51
13.394465,-709.54
13.404468,-744.27
13.414471,-781.49
13.424475,-784.10
13.434478,-765.54
13.444481,-791.47
13.454485,-921.74
13.464488,-978.37
13.474491,-801.78
13.484495,-909.31
13.494498,-839.39
13.504502,-868.63
13.514505,-877.08
13.524508,-731.81
13.534512,-688.02
13.544515,-717.29
13.554518,-776.10
13.564522,-627.78
13.574525,-530.91
13.584528,-570.85
13.594532,-430.84
13.604535,-380.88
13.614538,-288.60
13.624542,-246.74
13.634545,-234.58
13.644548,-57.74
13.654552,-55.96
13.664555,20.93
13.674558,46.36
13.684562,141.59
13.694565,189.85
13.704568,294.99
13.714572,457.59
13.724575,370.22
13.734578,423.00
13.744582,639.79
13.754585,615.67
13.764588,649.59
13.774592,788.63
13.784595,756.31
13.794598,923.95
13.804602,908.42
13.814605,887.59
13.824608,1052.68
13.834612,942.54
13.844615,1032.94
13.854618,1028.67
13.864622,1091.43
13.874625,1111.72
13.884628,1037.16
13.894632,994.39
13.904635,1046.15
13.914638,974.99
13.924642,1089.95
13.934645,971.28
13.944648,916.26
13.954652,908.87
13.964655,792.60
13.974658,767.10
13.984662,827.06
13.994665,681.43
14.004668,605.32
14.014672,624.32
14.024675,593.35
14.034678,503.65
14.044682,448.57
14.054685,289.75
14.064688,183.48
14.074692,255.12
14.084695,88.32
14.094698,15.61
14.104702,17.95
14.114705,-97.16
14.124708,-178.20
14.134712,-167.89
14.144715,-382.18
14.154718,-375.81
14.164722,-489.53
14.174725,-546.72
14.184728,-548.75
14.194732,-661.72
14.204735,-718.74
14.214738,-746.86
14.224742,-869.58
14.234745,-939.90
14.244748,-992.30
14.254752,-1075.80
14.264755,-907.22
14.274758,-1092.69
14.284762,-1070.92
14.294765,-1090.74
14.304768,-1073.21
14.314772,-1054.06
14.324775,-1052.67
14.334778,-1120.27
14.344782,-1089.52
14.354785,-1051.77
14.364788,-1057.85
14.374792,-939.48
14.384795,-964.78
14.394798,-917.31
14.404802,-881.08
14.414805,-811.39
14.424808,-812.77
14.434812,-834.62
14.444815,-694.24
14.454818,-688.04
14.464822,-620.29
14.474825,-500.40
14.484828,-401.51
14.494832,-394.26
14.504835,-310.38
14.514838,-170.17
14.524842,-172.08
14.534845,17.38
14.544848,-13.19
14.554852,-58.81
14.564855,136.64
14.574858,186.44
14.584862,298.56
14.594865,332.34
14.604868,353.93
14.614872,359.01
14.624875,466.03
14.634878,486.78
14.644882,549.37
14.654885,652.92
14.664888,747.82
14.674892,720.41
14.684895,672.55
14.694898,781.38
14.704902,840.76
14.714905,767.08
14.724908,802.27
14.734912,815.79
14.744915,776.55
14.754918,843.59
14.764922,795.16
14.774925,806.93
14.784928,721.11
14.794932,718.03
14.804935,745.46
14.814938,655.32
14.824942,720.30
14.834945,569.54
14.844948,552.14
14.854952,535.00
14.864955,361.27
14.874958,284.62
14.884962,233.82
14.894965,307.99
14.904968,149.68
14.914972,235.62
14.924975,8.33
14.934978,-26.63
14.944982,-31.97
14.954985,-82.44
14.964988,-153.37
14.974992,-269.37
14.984995,-351.18
14.994998,-444.21
15.005002,-504.85
15.015005,-639.34
15.025008,-718.43
15.035012,-740.80
15.045015,-809.27
15.055018,-880.26
15.065022,-876.01
15.075025,-912.39
15.085028,-1000.90
15.095032,-972.20
15.105035,-1139.28
15.115038,-1123.17
15.125042,-1175.61
15.135045,-1254.23
15.145048,-1180.91
15.155052,-1193.37
15.165055,-1116.71
15.175058,-1160.49
15.185062,-1237.43
15.195065,-1082.29
15.205068,-1097.35
15.215072,-1107.42
15.225075,-1120.81
15.235078,-1125.38
15.245082,-1059.08
15.255085,-944.43
15.265088,-858.58
15.275092,-825.39
15.285095,-872.79
15.295098,-846.47
15.305102,-722.23
15.315105,-753.46
15.325108,-581.96
15.335112,-536.24
15.345115,-480.94
15.355118,-464.56
15.365122,-285.13
15.375125,-262.62
15.385128,-219.23
15.395132,-229.08
15.405135,-11.95
15.415138,152.16
15.425142,219.56
15.435145,185.05
15.445148,247.28
15.455152,368.02
15.465155,359.22
15.475158,485.80
15.485162,567.28
15.495165,644.99
15.505168,629.41
15.515172,670.86
15.525175,679.37
15.535178,719.55
15.545182,782.39
15.555185,839.93
15.565188,889.99
15.575192,821.69
15.585195,948.72
15.595198,867.41
15.605202,881.41
15.615205,841.26
15.625208,748.21
15.635212,899.16
15.645215,872.15
15.655218,796.54
15.665222,784.33
15.675225,772.42
15.685228,629.59
15.695232,638.05
15.705235,656.93
15.715238,503.43
15.725242,526.23
15.735245,385.94
15.745248,416.44
15.755252,328.16
15.765255,183.83
15.775258,255.67
15.785262,92.13
15.795265,18.74
15.805268,-0.98
15.815272,-24.09
15.825275,-202.68
15.835278,-218.63
15.845282,-269.16
15.855285,-323.52
15.865288,-415.21
15.875292,-506.18
15.885295,-590.56
15.895298,-603.44
15.905302,-716.81
15.915305,-861.29
15.925308,-741.68
15.935312,-762.60
15.945315,-965.97
15.955318,-933.84
15.965322,-883.22
15.975325,-837.24
15.985328,-959.98
15.995332,-1013.15
16.005335,-996.35
16.015338,-923.57
16.025342,-1024.34
16.035345,-1026.32
16.045348,-999.43
16.055352,-1006.54
16.065355,-931.05
16.075358,-829.10
16.085362,-862.27
16.095365,-854.26
16.105368,-814.74
16.115372,-832.33
16.125375,-659.76
16.135378,-653.55
16.145382,-600.70
16.155385,-370.61
16.165388,-450.79
16.175392,-436.01
16.185395,-349.99
16.195398,-199.43
16.205402,-177.66
16.215405,-180.40
16.225408,13.24
16.235412,10.18
16.245415,213.69
16.255418,250.21
16.265422,249.36
16.275425,410.25
16.285428,422.62
16.295432,533.08
16.305435,583.70
16.315438,583.62
16.325442,657.34
16.335445,801.38
16.345448,789.97
16.355452,839.52
16.365455,860.85
16.375458,974.33
16.385462,1096.25
16.395465,974.93
16.405468,1059.75
16.415472,1154.27
16.425475,1099.56
16.435478,1140.73
16.445482,1074.16
16.455485,1152.44
16.465488,1119.98
16.475492,1171.51
16.485495,1169.12
16.495498,1221.47
16.505502,1098.03
16.515505,1057.36
16.525509,1017.93
16.535512,953.00
16.545515,945.55
16.555519,867.59
16.565522,840.53
16.575525,844.04
16.585529,670.49
16.595532,717.39
16.605535,663.10
16.615539,525.79
16.625542,358.03
16.635545,364.51
16.645549,389.27
16.655552,251.91
16.665555,131.24
16.675559,84.03
16.685562,79.67
16.695565,-5.95
16.705569,-115.06
16.715572,-189.80
16.725575,-257.53
16.735579,-348.33
16.745582,-283.12
16.755585,-438.78
16.765589,-417.33
16.775592,-454.11
16.785595,-528.40
16.795599,-643.95
16.805602,-641.88
16.815605,-698.42
16.825609,-772.78
16.835612,-736.84
16.845615,-832.40
16.855619,-729.27
16.865622,-821.82
16.875625,-793.15
16.885629,-788.30
16.895632,-809.32
16.905635,-755.62
16.915639,-792.02
16.925642,-702.86
16.935645,-786.81
16.945649,-681.36
16.955652,-554.16
16.965655,-660.00
16.975659,-598.42
16.985662,-489.31
16.995665,-452.68
17.005669,-387.25
17.015672,-320.23
17.025675,-249.96
17.035679,-160.67
17.045682,-127.92
17.055685,-90.90
17.065689,25.81
17.075692,159.27
17.085695,130.42
17.095699,161.38
17.105702,338.40
17.115705,349.45
17.125709,318.35
17.135712,539.58
17.145715,538.98
17.155719,627.71
17.165722,712.91
17.175725,767.14
17.185729,851.29
17.195732,848.83
17.205735,947.32
17.215739,955.74
17.225742,1048.45
17.235745,1080.57
17.245749,1036.61
17.255752,1166.36
17.265755,1108.88
17.275759,1194.50
17.285762,1185.58
17.295765,1266.87
17.305769,1166.10
17.315772,1156.67
17.325775,1164.59
17.335779,1136.42
17.345782,1172.27
17.355785,1026.91
17.365789,1025.38
17.375792,990.05
17.385795,1051.55
17.395799,1045.58
17.405802,906.49
17.415805,850.84
17.425809,806.52
17.435812,801.33
17.445815,633.86
17.455819,626.24
17.465822,594.65
17.475825,500.32
17.485829,412.31
17.495832,379.02
17.505835,118.89
17.515839,212.39
17.525842,69.97
17.535845,-64.52
17.545849,-22.56
17.555852,-53.63
17.565855,-202.06
17.575859,-218.70
17.585862,-254.82
17.595865,-336.34
17.605869,-383.95
17.615872,-489.59
17.625875,-580.24
17.635879,-717.69
17.645882,-699.48
17.655885,-774.66
17.665889,-664.78
17.675892,-818.25
17.685895,-834.55
17.695899,-839.36
17.705902,-885.82
17.715905,-819.05
17.725909,-945.41
17.735912,-909.64
17.745915,-956.21
17.755919,-979.43
17.765922,-933.04
17.775925,-888.08
17.785929,-886.32
17.795932,-873.08
17.805935,-877.53
17.815939,-775.45
17.825942,-806.15
17.835945,-648.30
17.845949,-633.60
17.855952,-658.32
17.865955,-545.23
17.875959,-508.62
17.885962,-393.55
17.895965,-278.59
17.905969,-373.44
17.915972,-206.34
17.925975,-151.21
17.935979,-39.87
17.945982,7.50
17.955985,29.62
17.965989,121.35
17.975992,166.90
17.985995,328.82
17.995999,342.94
18.006002,501.95
18.016005,466.66
18.026009,494.52
18.036012,511.59
18.046015,551.22
18.056019,612.73
18.066022,752.02
18.076025,806.73
18.086029,740.52
18.096032,898.04
18.106035,858.09
18.116039,913.59
18.126042,1005.78
18.136045,983.73
18.146049,933.88
18.156052,905.82
18.166055,840.47
18.176059,904.39
18.186062,916.72
18.196065,859.53
18.206069,878.72
18.216072,860.40
18.226075,811.62
18.236079,751.86
18.246082,749.68
18.256085,715.83
18.266089,587.55
18.276092,657.06
18.286095,522.42
18.296099,465.84
18.306102,434.87
18.316105,343.05
18.326109,308.70
18.336112,203.13
18.346115,84.34
18.356119,58.07
18.366122,-92.92
18.376125,-106.40
18.386129,-189.55
18.396132,-273.94
18.406135,-344.77
18.416139,-506.04
18.426142,-511.39
18.436145,-549.33
18.446149,-613.67
18.456152,-738.03
18.466155,-685.32
18.476159,-850.51
18.486162,-813.67
18.496165,-891.77
18.506169,-992.22
18.516172,-913.47
18.526175,-1099.58
18.536179,-1026.74
18.546182,-1050.43
18.556185,-1156.59
18.566189,-1070.76
18.576192,-1164.84
18.586195,-1144.44
18.596199,-1146.96
18.606202,-1162.35
18.616205,-1105.34
18.626209,-1091.11
18.636212,-1197.87
18.646215,-1019.75
18.656219,-1137.62
18.666222,-967.58
18.676225,-922.97
18.686229,-989.57
18.696232,-907.12
18.706235,-889.55
18.716239,-789.11
18.726242,-734.59
18.736245,-618.08
18.746249,-526.82
18.756252,-455.57
18.766255,-484.59
18.776259,-396.57
18.786262,-398.80
18.796265,-282.70
18.806269,-121.62
18.816272,-16.60
18.826275,-87.08
18.836279,16.18
18.846282,114.40
18.856285,198.01
18.866289,209.81
18.876292,335.42
18.886295,351.74
18.896299,432.89
18.906302,515.73
18.916305,539.89
18.926309,564.96
18.936312,624.31
18.946315,663.95
18.956319,683.81
18.966322,718.49
18.976325,835.49
18.986329,802.63
18.996332,773.60
19.006335,831.73
19.016339,783.36
19.026342,856.52
19.036345,808.81
19.046349,772.13
19.056352,781.81
19.066355,657.68
19.076359,651.68
19.086362,615.27
19.096365,644.39
19.106369,681.67
19.116372,660.19
19.126375,530.12
19.136379,469.15
19.146382,296.54
19.156385,298.84
19.166389,223.21
19.176392,165.77
19.186395,120.56
19.196399,35.83
19.206402,-110.37
19.216405,-45.76
19.226409,-209.07
19.236412,-215.88
19.246415,-196.27
19.256419,-417.41
19.266422,-568.36
19.276425,-525.11
19.286429,-522.90
19.296432,-544.97
19.306435,-766.75
19.316439,-739.93
19.326442,-844.30
19.336445,-879.06
19.346449,-790.43
19.356452,-1042.59
19.366455,-995.19
19.376459,-1020.34
19.386462,-1020.50
19.396465,-1095.99
19.406469,-1106.48
19.416472,-1157.22
19.426475,-1134.61
19.436479,-1170.25
19.446482,-1121.61
19.456485,-1165.32
19.466489,-1116.71
19.476492,-1120.39
19.486495,-1040.69
19.496499,-1072.44
19.506502,-1126.35
19.516506,-937.55
19.526509,-1004.18
19.536512,-945.34
19.546516,-891.95
19.556519,-738.97
19.566522,-856.30
19.576526,-531.05
19.586529,-570.48
19.596532,-544.71
19.606536,-488.82
19.616539,-399.97
19.626542,-314.71
19.636546,-233.75
19.646549,-162.60
19.656552,-109.78
19.666556,-47.92
19.676559,30.28
19.686562,103.29
19.696566,243.81
19.706569,289.41
19.716572,183.45
19.726576,431.78
19.736579,474.65
19.746582,526.98
19.756586,568.23
19.766589,700.05
19.776592,743.55
19.786596,705.75
19.796599,808.60
19.806602,778.93
19.816606,793.02
19.826609,860.20
19.836612,959.09
19.846616,982.85
19.856619,974.77
19.866622,993.94
19.876626,986.66
19.886629,926.56
19.896632,972.64
19.906636,978.17
19.916639,957.75
19.926642,956.26
19.936646,904.04
19.946649,853.21
19.956652,851.56
19.966656,754.75
19.976659,665.87
19.986662,651.82
19.996666,569.15
20.006669,515.77
20.016672,482.48
20.026676,387.64
20.036679,347.16
20.046682,201.27
20.056686,238.48
20.066689,158.60
20.076692,47.67
20.086696,51.11
20.096699,-5.31
20.106702,-202.46
20.116706,-229.29
20.126709,-297.45
20.136712,-372.23
20.146716,-348.02
20.156719,-461.10
20.166722,-523.87
20.176726,-667.03
20.186729,-587.92
