timestamp,value
20.196732,-730.86
20.206736,-711.18
20.216739,-741.40
20.226742,-723.89
20.236746,-889.39
20.246749,-1002.11
20.256752,-864.15
20.266756,-800.39
20.276759,-840.31
20.286762,-898.30
20.296766,-934.54
20.306769,-865.39
20.316772,-944.83
20.326776,-857.41
20.336779,-835.76
20.346782,-782.66
20.356786,-667.27
20.366789,-750.31
20.376792,-755.33
20.386796,-686.60
20.396799,-724.91
20.406802,-618.29
20.416806,-547.35
20.426809,-492.94
20.436812,-395.81
20.446816,-378.40
20.456819,-212.59
20.466822,-197.87
20.476826,-125.82
20.486829,-67.84
20.496832,31.21
20.506836,140.20
20.516839,131.29
20.526842,217.25
20.536846,309.88
20.546849,331.70
20.556852,430.58
20.566856,518.52
20.576859,654.71
20.586862,690.30
20.596866,750.18
20.606869,843.21
20.616872,850.47
20.626876,929.76
20.636879,953.90
20.646882,1016.85
20.656886,1014.41
20.666889,956.82
20.676892,1102.32
20.686896,1205.36
20.696899,1200.49
20.706902,1217.09
20.716906,1239.87
20.726909,1186.31
20.736912,1190.10
20.746916,1142.27
20.756919,1144.89
20.766922,1173.70
20.776926,1180.11
20.786929,1084.86
20.796932,1036.31
20.806936,1021.09
20.816939,1008.84
20.826942,860.00
20.836946,766.75
20.846949,799.63
20.856952,708.25
20.866956,682.86
20.876959,637.03
20.886962,555.45
20.896966,582.31
20.906969,455.87
20.916972,383.04
20.926976,326.65
20.936979,165.54
20.946982,201.21
20.956986,72.46
20.966989,37.38
20.976992,-121.12
20.986996,-215.20
20.996999,-164.82
21.007002,-252.96
21.017006,-380.45
21.027009,-439.55
21.037012,-397.35
21.047016,-567.16
21.057019,-475.85
21.067022,-649.27
21.077026,-614.27
21.087029,-700.07
21.097032,-686.20
21.107036,-771.40
21.117039,-775.13
21.127042,-782.57
21.137046,-847.11
21.147049,-767.02
21.157052,-831.44
21.167056,-813.57
21.177059,-842.88
21.187062,-907.02
21.197066,-769.01
21.207069,-614.29
21.217072,-666.20
21.227076,-672.12
21.237079,-645.43
21.247082,-587.91
21.257086,-514.29
21.267089,-549.43
21.277092,-379.81
21.287096,-341.61
21.297099,-280.36
21.307102,-230.60
21.317106,-185.52
21.327109,-84.92
21.337112,-19.49
21.347116,3.85
21.357119,64.27
21.367122,169.82
21.377126,313.92
21.387129,245.84
21.397132,304.92
21.407136,455.83
21.417139,517.85
21.427142,589.71
21.437146,656.65
21.447149,694.01
21.457152,837.36
21.467156,737.17
21.477159,826.49
21.487162,909.51
21.497166,875.08
21.507169,986.57
21.517172,1111.90
21.527176,1058.48
21.537179,1092.56
21.547182,1036.45
21.557186,1081.81
21.567189,1101.68
21.577192,1106.96
21.587196,1183.90
21.597199,1139.24
21.607202,1041.93
21.617206,1090.63
21.627209,1078.78
21.637212,1081.32
21.647216,1068.79
21.657219,899.66
21.667222,865.91
21.677226,795.24
21.687229,793.93
21.697232,772.60
21.707236,738.73
21.717239,622.37
21.727242,544.04
21.737246,498.88
21.747249,378.56
21.757252,451.94
21.767256,192.74
21.777259,206.91
21.787262,222.69
21.797266,45.36
21.807269,-40.88
21.817272,-125.18
21.827276,-191.39
21.837279,-187.52
21.847282,-438.90
21.857286,-321.76
21.867289,-537.38
21.877292,-544.52
21.887296,-614.60
21.897299,-622.26
21.907302,-786.46
21.917306,-734.34
21.927309,-702.91
21.937312,-914.49
21.947316,-874.37
21.957319,-949.62
21.967322,-922.87
21.977326,-965.70
21.987329,-1015.95
21.997332,-971.37
22.007336,-912.05
22.017339,-1012.90
22.027342,-963.07
22.037346,-1054.06
22.047349,-1022.28
22.057352,-930.70
22.067356,-854.91
22.077359,-881.22
22.087362,-879.80
22.097366,-824.81
22.107369,-843.61
22.117372,-703.14
22.127376,-637.74
22.137379,-649.48
22.147382,-592.22
22.157386,-494.44
22.167389,-466.09
22.177392,-381.94
22.187396,-206.27
22.197399,-254.85
22.207402,-190.66
22.217406,-134.76
22.227409,5.40
22.237412,29.51
22.247416,75.89
22.257419,243.25
22.267422,315.62
22.277426,280.33
22.287429,280.62
22.297432,485.45
22.307436,459.15
22.317439,588.08
22.327442,501.75
22.337446,692.84
22.347449,631.58
22.357452,768.33
22.367456,767.65
22.377459,749.68
22.387462,802.58
22.397466,877.76
22.407469,864.09
22.417472,898.11
22.427476,972.48
22.437479,794.85
22.447482,947.95
22.457486,860.98
22.467489,794.20
22.477492,750.76
22.487496,780.85
22.497499,804.42
22.507503,715.17
22.517506,755.68
22.527509,561.71
22.537513,583.62
22.547516,467.63
22.557519,490.81
22.567523,456.01
22.577526,326.63
22.587529,150.77
22.597533,221.90
22.607536,162.78
22.617539,88.55
22.627543,56.30
22.637546,-133.71
22.647549,-121.24
22.657553,-170.76
22.667556,-394.09
22.677559,-363.20
22.687563,-477.26
22.697566,-527.47
22.707569,-575.44
22.717573,-684.33
22.727576,-758.27
22.737579,-784.31
22.747583,-898.61
22.757586,-953.16
22.767589,-915.62
22.777593,-1053.57
22.787596,-1004.95
22.797599,-1052.64
22.807603,-1194.72
22.817606,-1169.96
22.827609,-1098.88
22.837613,-1224.88
22.847616,-1210.92
22.857619,-1171.06
22.867623,-1156.01
22.877626,-1203.31
22.887629,-1210.75
22.897633,-1094.52
22.907636,-1058.19
22.917639,-1070.51
22.927643,-1084.47
22.937646,-1093.58
22.947649,-1054.46
22.957653,-942.13
22.967656,-898.44
22.977659,-796.46
22.987663,-777.54
22.997666,-825.39
23.007669,-634.79
23.017673,-671.75
23.027676,-573.18
23.037679,-471.65
23.047683,-312.96
23.057686,-184.63
23.067689,-236.36
23.077693,-202.02
23.087696,-92.27
23.097699,-1.13
23.107703,11.17
23.117706,188.51
23.127709,180.25
23.137713,261.71
23.147716,335.90
23.157719,386.83
23.167723,467.87
23.177726,451.93
23.187729,508.15
23.197733,530.44
23.207736,652.66
23.217739,710.49
23.227743,730.68
23.237746,822.97
23.247749,765.47
23.257753,820.60
23.267756,748.78
23.277759,794.93
23.287763,854.65
23.297766,862.55
23.307769,800.27
23.317773,800.94
23.327776,712.92
23.337779,750.10
23.347783,786.56
23.357786,740.01
23.367789,700.76
23.377793,638.19
23.387796,591.73
23.397799,509.99
23.407803,525.81
23.417806,456.30
23.427809,401.06
23.437813,288.53
23.447816,143.03
23.457819,239.28
23.467823,92.44
23.477826,3.80
23.487829,11.17
23.497833,-114.17
23.507836,-112.86
23.517839,-206.11
23.527843,-273.32
23.537846,-445.37
23.547849,-384.69
23.557853,-498.71
23.567856,-594.62
23.577859,-630.90
23.587863,-785.97
23.597866,-732.68
23.607869,-857.07
23.617873,-921.97
23.627876,-975.15
23.637879,-883.80
23.647883,-1006.78
23.657886,-929.79
23.667889,-1059.50
23.677893,-1139.26
23.687896,-1125.69
23.697899,-1018.75
23.707903,-1093.65
23.717906,-1113.16
23.727909,-1072.22
23.737913,-1044.19
23.747916,-997.10
23.757919,-958.95
23.767923,-1022.57
23.777926,-1039.03
23.787929,-956.64
23.797933,-881.47
23.807936,-896.67
23.817939,-846.07
23.827943,-726.72
23.837946,-688.30
23.847949,-622.73
23.857953,-597.67
23.867956,-503.85
23.877959,-468.67
23.887963,-305.99
23.897966,-225.07
23.907969,-294.14
23.917973,-172.36
23.927976,-124.22
23.937979,-5.25
23.947983,99.47
23.957986,106.91
23.967989,208.02
23.977993,277.20
23.987996,409.24
23.997999,471.65
24.008003,498.87
24.018006,607.69
24.028009,632.20
24.038013,703.12
24.048016,853.73
24.058019,886.35
24.068023,799.28
24.078026,946.12
24.088029,980.81
24.098033,913.50
24.108036,1037.43
24.118039,1093.76
24.128043,975.79
24.138046,995.73
24.148049,1096.77
24.158053,1058.33
24.168056,1065.80
24.178059,1043.38
24.188063,1028.75
24.198066,920.60
24.208069,1011.99
24.218073,985.93
24.228076,879.15
24.238079,847.17
24.248083,727.29
24.258086,780.11
24.268089,729.87
24.278093,641.67
24.288096,641.46
24.298099,506.29
24.308103,486.61
24.318106,340.78
24.328109,322.35
24.338113,245.34
24.348116,195.00
24.358119,94.47
24.368123,35.54
24.378126,12.91
24.388129,-120.01
24.398133,-247.15
24.408136,-146.49
24.418139,-230.17
24.428143,-426.87
24.438146,-388.19
24.448149,-505.30
24.458153,-521.19
24.468156,-570.30
24.478159,-643.52
24.488163,-713.67
24.498166,-747.31
24.508169,-792.33
24.518173,-817.07
24.528176,-802.85
24.538179,-854.21
24.548183,-798.06
24.558186,-766.25
24.568189,-872.74
24.578193,-829.52
24.588196,-808.90
24.598199,-797.34
24.608203,-798.94
24.618206,-742.21
24.628209,-726.78
24.638213,-779.40
24.648216,-635.94
24.658219,-592.36
24.668223,-627.89
24.678226,-536.74
24.688229,-449.58
24.698233,-435.79
24.708236,-310.03
24.718239,-180.96
24.728243,-271.37
24.738246,-231.85
24.748249,-76.51
24.758253,16.93
24.768256,42.91
24.778259,201.40
24.788263,136.36
24.798266,312.36
24.808269,321.33
24.818273,510.58
24.828276,595.93
24.838279,527.97
24.848283,606.76
24.858286,742.72
24.868289,743.12
24.878293,819.83
24.888296,879.56
24.898299,834.77
24.908303,978.51
24.918306,988.89
24.928309,1038.39
24.938313,1170.17
24.948316,1065.20
24.958319,1193.66
24.968323,1158.81
24.978326,1173.23
24.988329,1235.81
24.998333,1216.93
25.008336,1226.64
25.018339,1239.25
25.028343,1161.61
25.038346,1129.56
25.048349,1082.66
25.058353,1067.28
25.068356,1222.68
25.078359,1099.34
25.088363,926.86
25.098366,881.24
25.108369,920.30
25.118373,868.59
25.128376,810.16
25.138379,708.23
25.148383,650.09
25.158386,605.59
25.168389,524.13
25.178393,337.71
25.188396,364.58
25.198399,259.86
25.208403,236.89
25.218406,302.84
25.228409,97.53
25.238413,-10.39
25.248416,-21.57
25.258419,-115.15
25.268423,-188.20
25.278426,-246.71
25.288429,-239.65
25.298433,-461.66
25.308436,-440.96
25.318439,-567.07
25.328443,-545.36
25.338446,-667.46
25.348449,-686.53
25.358453,-720.08
25.368456,-691.51
25.378459,-724.49
25.388463,-857.79
25.398466,-812.71
25.408469,-865.64
25.418473,-902.47
25.428476,-854.43
25.438479,-857.67
25.448483,-714.23
25.458486,-801.93
25.468489,-875.25
25.478493,-812.28
25.488496,-705.64
25.498499,-620.13
25.508503,-767.04
25.518506,-740.49
25.528510,-507.50
25.538513,-532.18
25.548516,-542.02
25.558520,-415.45
25.568523,-514.49
25.578526,-320.34
25.588530,-239.56
25.598533,-143.18
25.608536,-171.89
25.618540,-47.47
25.628543,-27.72
25.638546,102.09
25.648550,115.40
25.658553,210.29
25.668556,250.70
25.678560,401.74
25.688563,479.30
25.698566,489.97
25.708570,566.69
25.718573,552.83
25.728576,667.82
25.738580,734.57
25.748583,918.83
25.758586,779.03
25.768590,950.56
25.778593,965.53
25.788596,963.46
25.798600,1066.31
25.808603,1020.96
25.818606,1040.68
25.828610,1032.20
25.838613,1104.35
25.848616,1100.93
25.858620,1012.35
25.868623,969.79
25.878626,1012.32
25.888630,963.86
25.898633,976.84
25.908636,1012.90
25.918640,894.18
25.928643,876.10
25.938646,837.70
25.948650,829.37
25.958653,622.58
25.968656,648.66
25.978660,630.02
25.988663,616.60
25.998666,466.15
26.008670,328.41
26.018673,382.43
26.028676,246.95
26.038680,144.95
26.048683,97.77
26.058686,43.54
26.068690,-54.08
26.078693,-210.71
26.088696,-131.75
26.098700,-188.22
26.108703,-293.54
26.118706,-455.57
26.128710,-479.37
26.138713,-537.89
26.148716,-573.22
26.158720,-632.32
26.168723,-761.67
26.178726,-776.44
26.188730,-809.32
26.198733,-806.85
26.208736,-887.42
26.218740,-921.55
26.228743,-990.32
26.238746,-952.49
26.248750,-1025.87
26.258753,-1107.49
26.268756,-1007.01
26.278760,-1049.62
26.288763,-1108.57
26.298766,-1106.89
26.308770,-1059.19
26.318773,-1036.64
26.328776,-1030.48
26.338780,-1000.21
26.348783,-901.24
26.358786,-898.33
26.368790,-903.46
26.378793,-822.63
26.388796,-873.91
26.398800,-751.11
26.408803,-625.71
26.418806,-669.00
26.428810,-639.46
26.438813,-566.09
26.448816,-522.15
26.458820,-439.22
26.468823,-349.34
26.478826,-330.84
26.488830,-188.82
26.498833,-73.21
26.508836,-92.53
26.518840,99.52
26.528843,118.91
26.538846,213.45
26.548850,195.94
26.558853,336.44
26.568856,301.62
26.578860,460.50
26.588863,481.29
26.598866,553.69
26.608870,516.91
26.618873,576.63
26.628876,692.74
26.638880,652.50
26.648883,755.47
26.658886,691.51
26.668890,824.83
26.678893,738.23
26.688896,839.68
26.698900,850.26
26.708903,785.70
26.718906,845.84
26.728910,820.62
26.738913,766.20
26.748916,723.03
26.758920,650.51
26.768923,736.30
26.778926,605.91
26.788930,649.57
26.798933,587.83
26.808936,586.93
26.818940,485.86
26.828943,428.79
26.838946,422.75
26.848950,340.72
26.858953,274.83
26.868956,215.13
26.878960,45.49
26.888963,89.04
26.898966,9.46
26.908970,-145.27
26.918973,-180.42
26.928976,-244.08
26.938980,-322.45
26.948983,-371.96
26.958986,-388.94
26.968990,-476.82
26.978993,-665.08
26.988996,-634.72
26.999000,-663.16
27.009003,-771.13
27.019006,-793.55
27.029010,-801.57
27.039013,-901.22
27.049016,-986.06
27.059020,-988.01
27.069023,-1070.17
27.079026,-1108.57
27.089030,-1154.71
27.099033,-1081.22
27.109036,-1217.31
27.119040,-1111.43
27.129043,-1169.31
27.139046,-1265.07
27.149050,-1172.08
27.159053,-1285.38
27.169056,-1133.65
27.179060,-1099.90
27.189063,-1147.83
27.199066,-1081.02
27.209070,-953.59
27.219073,-1035.97
27.229076,-1018.52
27.239080,-842.14
27.249083,-764.74
27.259086,-805.62
27.269090,-694.77
27.279093,-614.71
27.289096,-652.60
27.299100,-571.03
27.309103,-414.48
27.319106,-319.37
27.329110,-301.79
27.339113,-299.36
27.349116,-80.96
27.359120,-131.71
27.369123,-47.06
27.379126,60.96
27.389130,194.61
27.399133,231.19
27.409136,278.96
27.419140,348.89
27.429143,392.83
27.439146,480.57
27.449150,384.96
27.459153,551.82
27.469156,630.10
27.479160,607.76
27.489163,727.56
27.499166,736.38
27.509170,867.97
27.519173,887.50
27.529176,809.14
27.539180,843.27
27.549183,860.21
27.559186,849.08
27.569190,883.80
27.579193,833.16
27.589196,806.22
27.599200,880.27
27.609203,861.81
27.619206,766.23
27.629210,822.39
27.639213,712.44
27.649216,718.50
27.659220,704.33
27.669223,614.99
27.679226,588.92
27.689230,486.32
27.699233,445.02
27.709236,384.32
27.719240,294.47
27.729243,257.91
27.739246,122.41
27.749250,106.87
27.759253,47.67
27.769256,-21.12
27.779260,-90.94
27.789263,-152.42
27.799266,-195.36
27.809270,-244.75
27.819273,-388.84
27.829276,-482.76
27.839280,-538.93
27.849283,-573.05
27.859286,-625.42
27.869290,-702.40
27.879293,-781.41
27.889296,-788.43
27.899300,-801.61
27.909303,-821.77
27.919306,-915.77
27.929310,-940.27
27.939313,-992.81
27.949316,-969.88
27.959320,-1027.42
27.969323,-967.77
27.979326,-1091.82
27.989330,-1021.21
27.999333,-983.48
28.009336,-979.25
28.019340,-838.33
28.029343,-934.75
28.039346,-976.51
28.049350,-900.07
28.059353,-948.18
28.069356,-822.73
28.079360,-815.14
28.089363,-678.21
28.099366,-697.88
28.109370,-618.88
28.119373,-583.97
28.129376,-401.23
28.139380,-437.36
28.149383,-260.30
28.159386,-239.70
28.169390,-183.02
28.179393,-114.01
28.189396,-37.07
28.199400,-76.86
28.209403,82.08
28.219406,214.60
28.229410,245.63
28.239413,252.57
28.249416,393.60
28.259420,553.07
28.269423,599.73
28.279426,601.33
28.289430,716.21
28.299433,711.37
28.309436,702.07
28.319440,794.84
28.329443,968.96
28.339446,922.57
28.349450,965.01
28.359453,998.35
28.369456,1139.79
28.379460,1152.04
28.389463,1202.63
28.399466,1099.38
28.409470,1132.38
28.419473,1046.61
28.429476,1195.69
28.439480,1057.44
28.449483,1115.28
28.459486,1032.89
28.469490,1036.42
28.479493,997.05
28.489496,976.65
28.499500,943.50
28.509503,901.93
28.519507,925.62
28.529510,779.29
28.539513,792.40
28.549517,785.65
28.559520,639.34
28.569523,566.56
28.579527,525.93
28.589530,529.35
28.599533,411.25
28.609537,304.84
28.619540,284.50
28.629543,133.55
28.639547,150.92
28.649550,65.72
28.659553,-41.04
28.669557,-137.48
28.679560,-208.38
28.689563,-204.01
28.699567,-233.85
28.709570,-389.19
28.719573,-393.58
28.729577,-576.84
28.739580,-554.21
28.749583,-575.24
28.759587,-663.83
28.769590,-705.52
28.779593,-727.91
28.789597,-711.02
28.799600,-761.20
28.809603,-884.91
28.819607,-895.03
28.829610,-830.08
28.839613,-782.27
28.849617,-942.61
28.859620,-824.93
28.869623,-815.65
28.879627,-704.03
28.889630,-771.61
28.899633,-707.04
28.909637,-688.01
28.919640,-765.72
28.929643,-580.30
28.939647,-563.09
28.949650,-499.47
28.959653,-275.73
28.969657,-519.83
28.979660,-269.69
28.989663,-307.64
28.999667,-213.63
29.009670,-162.74
29.019673,-112.24
29.029677,-48.56
29.039680,68.51
29.049683,49.02
29.059687,235.60
29.069690,250.42
29.079693,287.44
29.089697,393.32
29.099700,549.33
29.109703,528.75
29.119707,640.50
29.129710,650.73
29.139713,787.18
29.149717,842.51
29.159720,956.26
29.169723,906.97
29.179727,997.15
29.189730,1012.37
29.199733,1111.55
29.209737,1045.42
29.219740,1148.36
29.229743,1126.08
29.239747,1152.14
29.249750,1174.19
29.259753,1191.09
29.269757,1176.12
29.279760,1190.68
29.289763,1251.41
29.299767,1208.93
29.309770,1184.92
29.319773,1095.23
29.329777,1044.95
29.339780,1103.59
29.349783,1061.22
29.359787,1048.03
29.369790,896.77
29.379793,863.93
29.389797,737.98
29.399800,741.30
29.409803,748.44
29.419807,610.02
29.429810,597.50
29.439813,485.83
29.449817,439.55
29.459820,292.45
29.469823,279.47
29.479827,50.30
29.489830,114.83
29.499833,-32.95
29.509837,33.73
29.519840,-61.98
29.529843,-150.55
29.539847,-169.22
29.549850,-362.11
29.559853,-294.31
29.569857,-399.36
29.579860,-519.03
29.589863,-508.29
29.599867,-674.57
29.609870,-710.72
29.619873,-745.95
29.629877,-783.54
29.639880,-846.84
29.649883,-764.93
29.659887,-866.09
29.669890,-857.46
29.679893,-920.29
29.689897,-994.17
29.699900,-895.65
29.709903,-1005.39
29.719907,-908.46
29.729910,-963.36
29.739913,-780.24
29.749917,-813.53
29.759920,-828.27
29.769923,-739.94
29.779927,-810.31
29.789930,-701.18
29.799933,-674.45
29.809937,-623.32
29.819940,-521.23
29.829943,-493.10
29.839947,-457.03
29.849950,-493.15
29.859953,-394.89
29.869957,-287.41
29.879960,-209.25
29.889963,-201.73
29.899967,45.03
29.909970,70.49
29.919973,95.19
29.929977,138.87
29.939980,194.22
29.949983,225.79
29.959987,344.42
29.969990,418.82
29.979993,407.08
29.989997,546.61
30.000000,580.02
